,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2019 Zweckbestimmung,Ist 2019
2711,121242709,12,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2711130.73,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3464137.78
2712,121242801,12,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,40341405.25,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,36640352.2
2713,121245301,12,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",528445.11,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",411782.15
2714,121251101,12,12,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3553096.98,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4263172.15
2715,121251401,12,12,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",281448.86,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",200175.19
2716,121251701,12,12,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5990473.18,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4011496.07
2717,121251801,12,12,51801,Mieten und Pachten,262805.76,Mieten und Pachten,168757.42
2718,121251901,12,12,51901,Unterhaltung der Grundstücke und baulichen Anlagen,3056966.82,Unterhaltung der Grundstücke und baulichen Anlagen,938452.12
2719,121252501,12,12,52501,Aus- und Fortbildung,395653.7,Aus- und Fortbildung,364777.52
2720,121252701,12,12,52701,Dienstreisen,3661165.92,Dienstreisen,3152610.49
2721,121253201,12,12,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,2918512.38,Aufträge und Dienstleistungen im Bereich Informationstechnik,2480309.28
2722,121253909,12,12,53909,Vermischte Verwaltungsausgaben,3130219.19,Vermischte Verwaltungsausgaben,462941.49
2723,121271101,12,12,71101,"Kleine Neu-, Um- und Erweiterungsbauten",385539.08,"Kleine Neu-, Um- und Erweiterungsbauten",179466.87
2724,121281201,12,12,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",705373.6,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",693197.16
2725,121281202,12,12,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",8084128.37,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2623981.79
2726,121311101,12,13,11101,"Gebühren, sonstige Entgelte",117664.33,"Gebühren, sonstige Entgelte",193830.9
2727,121311201,12,13,11201,"Geldstrafen, Geldbußen und Gerichtskosten",19939146.96,"Geldstrafen, Geldbußen und Gerichtskosten",18166697.87
2728,121311999,12,13,11999,Vermischte Einnahmen,891190.46,Vermischte Einnahmen,237112.18
2729,121313201,12,13,13201,Erlöse aus der Veräußerung von beweglichen Sachen,237588.01,Erlöse aus der Veräußerung von beweglichen Sachen,490730.31
2730,121328102,12,13,28102,Erstattung von Kosten und Auslagen im Bußgeldverfahren,1751.25,Erstattung von Kosten und Auslagen im Bußgeldverfahren,4212.43
2731,121351802,12,13,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,1855195.31,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,1974415.14
2732,121353205,12,13,53205,Ausstattung und Schulung für die Eigensicherung,48410.28,Ausstattung und Schulung für die Eigensicherung,134326.72
2733,121342201,12,13,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,11991769.99,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,9997892.17
2734,121342709,12,13,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4569828.52,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2040051.73
2735,121342801,12,13,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,34548188.65,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,27155065.86
2736,121345301,12,13,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",38743.84,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",42785.2
2737,121351101,12,13,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4581485.97,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2313270.68
2738,121351401,12,13,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",1879778.34,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",1180539.56
2739,121351701,12,13,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1385597.08,"Bewirtschaftung der Grundstücke, Gebäude und Räume",1321895.8
2740,121351801,12,13,51801,Mieten und Pachten,2272062.11,Mieten und Pachten,1899188.53
2741,121352501,12,13,52501,Aus- und Fortbildung,269144.86,Aus- und Fortbildung,320346.67
2742,121352701,12,13,52701,Dienstreisen,1082490.17,Dienstreisen,820088.44
2743,121353201,12,13,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,3680472.41,Aufträge und Dienstleistungen im Bereich Informationstechnik,2737689.82
2744,121353202,12,13,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),193051.0,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),111044.86
2745,121353909,12,13,53909,Vermischte Verwaltungsausgaben,215726.61,Vermischte Verwaltungsausgaben,1008164.95
2746,121363209,12,13,63209,Erstattungen des Bundes für Verwaltungsleistungen der Länder geringeren Umfangs,6000.0,Erstattungen des Bundes für Verwaltungsleistungen der Länder geringeren Umfangs,6000.0
2747,121368709,12,13,68709,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,10000.0,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,10000.0
2748,121371101,12,13,71101,"Kleine Neu-, Um- und Erweiterungsbauten",1509827.34,"Kleine Neu-, Um- und Erweiterungsbauten",76819.44
2749,121381101,12,13,81101,Erwerb von Fahrzeugen,2618019.14,Erwerb von Fahrzeugen,3617404.28
2750,121381201,12,13,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",237383.45,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",255821.93
2751,121381202,12,13,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",5168759.07,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2332095.68
2752,121381203,12,13,81203,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie sonstigen Gebrauchsgegenständen für Kontrollzwecke",338124.59,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie sonstigen Gebrauchsgegenständen für Kontrollzwecke",206359.73
2753,121411101,12,14,11101,"Gebühren, sonstige Entgelte",358666.31,"Gebühren, sonstige Entgelte",353238.53
2754,121411999,12,14,11999,Vermischte Einnahmen,7348033.2,Vermischte Einnahmen,12250552.8
2755,121412401,12,14,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",4807.33,"Einnahmen aus Vermietung, Verpachtung und Nutzung",12581.76
2756,121413201,12,14,13201,Erlöse aus der Veräußerung von beweglichen Sachen,64746.5,Erlöse aus der Veräußerung von beweglichen Sachen,4354.44
2757,121426101,12,14,26101,Erstattung von sonstigen Verwaltungsausgaben aus dem Inland,115119.96,Erstattung von sonstigen Verwaltungsausgaben aus dem Inland,163715.77
2758,121438101,12,14,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,397084.04,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,229403.73
2759,121438103,12,14,38103,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,258000.0,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,165000.0
2760,121451802,12,14,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,4055713.2,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,4001281.2
2761,121468601,12,14,68601,Zuschüsse für innovative Forschung zur Verbesserung der Straßeninfrastruktur,1441261.05,Zuschüsse für innovative Forschung zur Verbesserung der Straßeninfrastruktur,2194224.29
2762,121498103,12,14,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,207588.29,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,201461.97
2763,121442719,12,14,42719,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",951746.32,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1546599.66
2764,121442811,12,14,42811,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1115403.86,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1424673.4
2765,121452711,12,14,52711,Dienstreisen,129052.93,Dienstreisen,156571.25
2766,121454711,12,14,54711,Nicht aufteilbare sächliche Verwaltungsausgaben,4760202.08,Nicht aufteilbare sächliche Verwaltungsausgaben,8264835.89
2767,121481211,12,14,81211,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",629925.13,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",288244.66
2768,121442201,12,14,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,10113477.95,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,10082070.85
2769,121442709,12,14,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3159827.85,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3312945.36
2770,121442801,12,14,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,10281306.72,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,8605816.04
2771,121445301,12,14,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",14425.31,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",6890.68
2772,121451101,12,14,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1102714.33,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1044962.03
2773,121451401,12,14,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",120664.52,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",144172.36
2774,121451701,12,14,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2342003.32,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2275273.17
2775,121451801,12,14,51801,Mieten und Pachten,352139.81,Mieten und Pachten,256741.94
2776,121451901,12,14,51901,Unterhaltung der Grundstücke und baulichen Anlagen,563078.99,Unterhaltung der Grundstücke und baulichen Anlagen,421791.7
2777,121452501,12,14,52501,Aus- und Fortbildung,116951.86,Aus- und Fortbildung,126071.58
2778,121452701,12,14,52701,Dienstreisen,367593.59,Dienstreisen,477377.41
2779,121453201,12,14,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,437510.36,Aufträge und Dienstleistungen im Bereich Informationstechnik,596568.54
2780,121453202,12,14,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),1331557.7,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),1645786.59
2781,121453203,12,14,53203,Sonstige Dienstleistungsaufträge an Dritte,765904.85,Sonstige Dienstleistungsaufträge an Dritte,1111895.91
2782,121453909,12,14,53909,Vermischte Verwaltungsausgaben,339908.03,Vermischte Verwaltungsausgaben,133492.6
2783,121454401,12,14,54401,"Forschung, Untersuchungen und Ähnliches",3241367.61,"Forschung, Untersuchungen und Ähnliches",3923969.6
2784,121481201,12,14,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1790903.06,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",750574.32
2785,121481202,12,14,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",868157.33,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",796240.36
2786,121511101,12,15,11101,"Gebühren, sonstige Entgelte",109585806.19,"Gebühren, sonstige Entgelte",117161432.7
2787,121511201,12,15,11201,"Geldstrafen, Geldbußen und Gerichtskosten",147989.57,"Geldstrafen, Geldbußen und Gerichtskosten",1778021.47
2788,121511919,12,15,11919,Vermischte Einnahmen,6876135.41,Vermischte Einnahmen,7284938.1
2789,121511999,12,15,11999,Vermischte Einnahmen,464552.15,Vermischte Einnahmen,466791.08
2790,121526101,12,15,26101,Erstattung von Personal- und Reisekosten,4201380.94,Erstattung von Personal- und Reisekosten,3699922.42
2791,121551802,12,15,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,4002139.08,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,3431983.96
2792,121553601,12,15,53601,Kosten für Veröffentlichungen der Verlustanzeigen im Verkehrsblatt,274269.48,Kosten für Veröffentlichungen der Verlustanzeigen im Verkehrsblatt,272377.48
2793,121553801,12,15,53801,Beschaffung der Dokumenten-Vordrucke für die Zulassungsbescheinigungen Teil II,7077862.06,Beschaffung der Dokumenten-Vordrucke für die Zulassungsbescheinigungen Teil II,8453810.61
2794,121553802,12,15,53802,Beschaffung der Kartenrohlinge für die Personalisierung von Kontrollgerätkarten,527468.93,Beschaffung der Kartenrohlinge für die Personalisierung von Kontrollgerätkarten,523902.15
2795,121598103,12,15,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,21250.0,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,66750.0
2796,121542719,12,15,42719,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",69685.76,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",407782.97
2797,121542811,12,15,42811,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,2618734.12,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,2201402.99
2798,121554711,12,15,54711,Nicht aufteilbare sächliche Verwaltungsausgaben,4229570.52,Nicht aufteilbare sächliche Verwaltungsausgaben,4728457.9
2799,121542201,12,15,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,11976330.11,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,8376285.9
2800,121542709,12,15,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3832580.43,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3691405.79
2801,121542801,12,15,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,42310445.93,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,39940262.81
2802,121545301,12,15,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",40120.46,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",72359.69
2803,121551101,12,15,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",6124423.14,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",5591922.84
2804,121551701,12,15,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",3009652.02,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2207594.48
2805,121551801,12,15,51801,Mieten und Pachten,718044.36,Mieten und Pachten,328713.08
2806,121551901,12,15,51901,Unterhaltung der Grundstücke und baulichen Anlagen,280812.2,Unterhaltung der Grundstücke und baulichen Anlagen,1105915.16
2807,121552501,12,15,52501,Aus- und Fortbildung,567820.72,Aus- und Fortbildung,435225.48
2808,121552701,12,15,52701,Dienstreisen,284115.85,Dienstreisen,328212.13
2809,121553201,12,15,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,2291924.29,Aufträge und Dienstleistungen im Bereich Informationstechnik,1133810.94
2810,121553202,12,15,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),1825270.63,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),1632464.16
2811,121553203,12,15,53203,Sonstige Dienstleistungsaufträge an Dritte,1357563.43,Sonstige Dienstleistungsaufträge an Dritte,1035963.11
2812,121553909,12,15,53909,Vermischte Verwaltungsausgaben,219526.22,Vermischte Verwaltungsausgaben,152153.41
2813,121568709,12,15,68709,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,62621.42,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,55024.5
2814,121581201,12,15,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",130084.32,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",139676.85
2815,121581202,12,15,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3613103.68,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1396902.95
2816,121663401,12,16,63401,Erstattungen von Verwaltungsausgaben des Bundeseisenbahnvermögens,5218166000.0,Erstattungen von Verwaltungsausgaben des Bundeseisenbahnvermögens,5162140000.0
2817,121663404,12,16,63404,Erstattungen des Bundes nach § 21 Abs. 5 und 6 des Gesetzes über die Gründung einer Deutsche Bahn Aktiengesellschaft (DBGrG),2368886.94,Erstattungen des Bundes nach § 21 Abs. 5 und 6 des Gesetzes über die Gründung einer Deutsche Bahn Aktiengesellschaft (DBGrG),4415716.63
2818,121663405,12,16,63405,Zuschuss für die Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS) für Rentenleistungen (Renten-Zusatzversicherung) an ehemalige Mitarbeiter/innen der ehem. Deutschen Bundesbahn,290550000.0,Zuschuss für die Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS) für Rentenleistungen (Renten-Zusatzversicherung) an ehemalige Mitarbeiter/innen der ehem. Deutschen Bundesbahn,324750000.0
2819,121711101,12,17,11101,"Gebühren, sonstige Entgelte",45033910.86,"Gebühren, sonstige Entgelte",33951819.61
2820,121711201,12,17,11201,"Geldstrafen, Geldbußen und Gerichtskosten",476213.33,"Geldstrafen, Geldbußen und Gerichtskosten",418289.28
2821,121711999,12,17,11999,Vermischte Einnahmen,166762.58,Vermischte Einnahmen,414877.23
2822,121712401,12,17,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",3643139.01,"Einnahmen aus Vermietung, Verpachtung und Nutzung",3549166.78
2823,121713201,12,17,13201,Erlöse aus der Veräußerung von beweglichen Sachen,800781.93,Erlöse aus der Veräußerung von beweglichen Sachen,358332.57
2824,121726101,12,17,26101,Erstattung von Verwaltungsausgaben aus dem Inland,5385870.0,Erstattung von Verwaltungsausgaben aus dem Inland,4772250.0
2825,121738103,12,17,38103,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,216038.25,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,65022.51
2826,121751802,12,17,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,12843773.21,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,10487038.68
2827,121798103,12,17,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,78460.73,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,170774.47
2828,121742201,12,17,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,58347954.01,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,48151923.88
2829,121742202,12,17,42202,Bezüge und Nebenleistungen der beamteten Hilfskräfte,878290.16,Bezüge und Nebenleistungen der beamteten Hilfskräfte,556816.31
2830,121742203,12,17,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,975330.64,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,659026.19
2831,121742709,12,17,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2346421.15,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2016517.92
2832,121742801,12,17,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,26448950.36,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,19078126.89
2833,121745301,12,17,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",391416.15,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",301294.23
2834,121751101,12,17,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4168434.35,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2899015.19
2835,121751401,12,17,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",273216.08,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",265738.24
2836,121751701,12,17,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",3362198.92,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2852666.1
2837,121751901,12,17,51901,Unterhaltung der Grundstücke und baulichen Anlagen,45495.73,Unterhaltung der Grundstücke und baulichen Anlagen,10525.89
2838,121752501,12,17,52501,Aus- und Fortbildung,1184786.19,Aus- und Fortbildung,1361889.48
2839,121752701,12,17,52701,Dienstreisen,1605060.87,Dienstreisen,1600702.9
2840,121753201,12,17,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,2455997.02,Aufträge und Dienstleistungen im Bereich Informationstechnik,1892925.47
2841,121753909,12,17,53909,Vermischte Verwaltungsausgaben,353679.77,Vermischte Verwaltungsausgaben,256506.93
2842,121768409,12,17,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",15483.26,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",14394.89
2843,121781101,12,17,81101,Erwerb von Fahrzeugen,515067.61,Erwerb von Fahrzeugen,492985.3
2844,121781202,12,17,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2166785.98,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1504137.78
2845,121742211,12,17,42211,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,770185.16,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1208537.7
2846,121742811,12,17,42811,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,217466.99,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,414447.58
2847,121752711,12,17,52711,Dienstreisen,116332.41,Dienstreisen,69652.48
2848,121753919,12,17,53919,Vermischte Verwaltungsausgaben,100757.67,Vermischte Verwaltungsausgaben,85181.9
2849,121742221,12,17,42221,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1413089.66,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1237684.64
2850,121742821,12,17,42821,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,529688.07,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,244902.18
2851,121745321,12,17,45321,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",4268.27,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",2167.23
2852,121753929,12,17,53929,Vermischte Verwaltungsausgaben,161883.66,Vermischte Verwaltungsausgaben,123873.86
2853,121811101,12,18,11101,"Gebühren, sonstige Entgelte",4726005.53,"Gebühren, sonstige Entgelte",3770382.86
2854,121811106,12,18,11106,Lotsabgaben und Einnahmen aus Lotseinrichtungen,89799029.13,Lotsabgaben und Einnahmen aus Lotseinrichtungen,80051390.68
2855,121811201,12,18,11201,"Geldstrafen, Geldbußen und Gerichtskosten",472753.17,"Geldstrafen, Geldbußen und Gerichtskosten",715344.42
2856,121811901,12,18,11901,Einnahmen aus Veröffentlichungen,1079.0,Einnahmen aus Veröffentlichungen,2743.1
2857,121811999,12,18,11999,Vermischte Einnahmen,4022494.64,Vermischte Einnahmen,3955458.19
2858,121812401,12,18,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",23625616.3,"Einnahmen aus Vermietung, Verpachtung und Nutzung",23470392.97
2859,121813101,12,18,13101,Einnahmen aus der Veräußerung von unbeweglichen Sachen,227467.23,Einnahmen aus der Veräußerung von unbeweglichen Sachen,464440.53
2860,121813201,12,18,13201,Erlöse aus der Veräußerung von beweglichen Sachen,3441383.01,Erlöse aus der Veräußerung von beweglichen Sachen,3972987.56
