,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2017 Zweckbestimmung,Ist 2017
2015,101511909,10,15,11909,Vermischte Einnahmen,1641569.48,Vermischte Einnahmen,901573.12
2016,101512401,10,15,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",262450.15,"Einnahmen aus Vermietung, Verpachtung und Nutzung",245502.68
2017,101512501,10,15,12501,Einnahmen aus Versuchseinrichtungen,386123.05,Einnahmen aus Versuchseinrichtungen,297530.52
2018,101513201,10,15,13201,Erlöse aus der Veräußerung von beweglichen Sachen,170232.16,Erlöse aus der Veräußerung von beweglichen Sachen,150359.25
2019,101526101,10,15,26101,Erstattung von Verwaltungsausgaben,92149.21,Erstattung von Verwaltungsausgaben,52560.68
2020,101538101,10,15,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,667668.09,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,180305.68
2021,101551802,10,15,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,11057874.8,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,10422064.25
2022,101542729,10,15,42729,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1425834.19,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",518498.48
2023,101552721,10,15,52721,Dienstreisen,74424.57,Dienstreisen,56656.85
2024,101554721,10,15,54721,Nicht aufteilbare sächliche Verwaltungsausgaben,532143.54,Nicht aufteilbare sächliche Verwaltungsausgaben,370727.29
2025,101581221,10,15,81221,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",75550.72,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",205295.25
2026,101542201,10,15,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5446582.69,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5523614.45
2027,101542709,10,15,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4427357.43,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3637342.97
2028,101542801,10,15,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,27612362.7,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,21116912.77
2029,101545301,10,15,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",2855.71,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",25046.92
2030,101551101,10,15,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1346140.4,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1222289.26
2031,101551701,10,15,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",6330725.3,"Bewirtschaftung der Grundstücke, Gebäude und Räume",4103712.94
2032,101551901,10,15,51901,Unterhaltung der Grundstücke und baulichen Anlagen,92071.69,Unterhaltung der Grundstücke und baulichen Anlagen,281804.22
2033,101552301,10,15,52301,Wissenschaftliche Sammlungen und Bibliotheken,133347.78,Wissenschaftliche Sammlungen und Bibliotheken,133932.54
2034,101552501,10,15,52501,Aus- und Fortbildung,334549.23,Aus- und Fortbildung,211338.24
2035,101552701,10,15,52701,Dienstreisen,180675.98,Dienstreisen,259609.7
2036,101553201,10,15,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,630088.09,Aufträge und Dienstleistungen im Bereich Informationstechnik,35842.13
2037,101553999,10,15,53999,Vermischte Verwaltungsausgaben,1011887.07,Vermischte Verwaltungsausgaben,260116.15
2038,101554401,10,15,54401,"Forschung, Untersuchungen und Ähnliches",1719541.01,"Forschung, Untersuchungen und Ähnliches",1328471.43
2039,101568409,10,15,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",4837.0,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",2076.0
2040,101568709,10,15,68709,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,9350.0,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,5776.1
2041,101571101,10,15,71101,"Kleine Neu-, Um- und Erweiterungsbauten",298430.86,"Kleine Neu-, Um- und Erweiterungsbauten",12147.36
2042,101581101,10,15,81101,Erwerb von Fahrzeugen,195701.68,Erwerb von Fahrzeugen,181296.04
2043,101581201,10,15,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",2014625.14,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",2965322.81
2044,101581202,10,15,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",705863.7,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",810409.0
2045,101611901,10,16,11901,Einnahmen aus Veröffentlichungen,1271.07,Einnahmen aus Veröffentlichungen,6771.55
2046,101611909,10,16,11909,Vermischte Einnahmen,7452972.4,Vermischte Einnahmen,8704180.61
2047,101612401,10,16,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",56201.5,"Einnahmen aus Vermietung, Verpachtung und Nutzung",61038.0
2048,101612501,10,16,12501,Einnahmen aus Versuchseinrichtungen,502690.45,Einnahmen aus Versuchseinrichtungen,309575.58
2049,101613201,10,16,13201,Erlöse aus der Veräußerung von beweglichen Sachen,47378.11,Erlöse aus der Veräußerung von beweglichen Sachen,72744.73
2050,101623201,10,16,23201,Erstattungen von Verwaltungskosten durch die Freie und Hansestadt Hamburg,529152.0,Erstattungen von Verwaltungskosten durch die Freie und Hansestadt Hamburg,427800.26
2051,101626101,10,16,26101,Erstattung von Verwaltungsausgaben,873659.73,Erstattung von Verwaltungsausgaben,432945.03
2052,101626601,10,16,26601,Erstattung der Verwaltungskosten für Maßnahmen im Rahmen der Gemeinsamen Fischereipolitik,9149524.53,Erstattung der Verwaltungskosten für Maßnahmen im Rahmen der Gemeinsamen Fischereipolitik,8427016.16
2053,101638101,10,16,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,2591685.26,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,2739134.73
2054,101651802,10,16,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,15230741.52,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,13332362.93
2055,101642729,10,16,42729,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7846243.27,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",6514015.64
2056,101642821,10,16,42821,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,3223336.08,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1984531.7
2057,101652721,10,16,52721,Dienstreisen,485321.29,Dienstreisen,501562.65
2058,101654721,10,16,54721,Nicht aufteilbare sächliche Verwaltungsausgaben,2247373.51,Nicht aufteilbare sächliche Verwaltungsausgaben,7155116.72
2059,101681221,10,16,81221,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",84622.71,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",184475.52
2060,101642201,10,16,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,10940133.25,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,9162317.15
2061,101642709,10,16,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",10819409.25,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7140745.74
2062,101642801,10,16,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,32810723.48,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,23558503.96
2063,101645301,10,16,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",78794.19,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",83876.16
2064,101651101,10,16,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1459922.66,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1241679.53
2065,101651401,10,16,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",399656.13,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",305537.85
2066,101651701,10,16,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",6170310.56,"Bewirtschaftung der Grundstücke, Gebäude und Räume",3669797.65
2067,101651801,10,16,51801,Mieten und Pachten,266322.11,Mieten und Pachten,280600.31
2068,101651901,10,16,51901,Unterhaltung der Grundstücke und baulichen Anlagen,581825.61,Unterhaltung der Grundstücke und baulichen Anlagen,538804.87
2069,101652301,10,16,52301,Wissenschaftliche Sammlungen und Bibliotheken,59836.16,Wissenschaftliche Sammlungen und Bibliotheken,67642.6
2070,101652701,10,16,52701,Dienstreisen,930760.86,Dienstreisen,742821.09
2071,101653201,10,16,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,173179.13,Aufträge und Dienstleistungen im Bereich Informationstechnik,13572.85
2072,101653999,10,16,53999,Vermischte Verwaltungsausgaben,329138.6,Vermischte Verwaltungsausgaben,260369.23
2073,101654401,10,16,54401,"Forschung, Untersuchungen und Ähnliches",2113800.64,"Forschung, Untersuchungen und Ähnliches",1904060.96
2074,101668409,10,16,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",32102.03,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",7856.43
2075,101668709,10,16,68709,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,17149.63,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,7614.88
2076,101671101,10,16,71101,"Kleine Neu-, Um- und Erweiterungsbauten",355946.12,"Kleine Neu-, Um- und Erweiterungsbauten",981387.27
2077,101671201,10,16,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,28555.32,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,13809922.28
2078,101681101,10,16,81101,Erwerb von Fahrzeugen,479364.79,Erwerb von Fahrzeugen,475839.12
2079,101681201,10,16,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1287344.2,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1185089.14
2080,101681202,10,16,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1482648.54,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",659435.54
2081,101681205,10,16,81205,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten",703873.57,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten",250723.8
2082,101711101,10,17,11101,"Gebühren, sonstige Entgelte",10152653.64,"Gebühren, sonstige Entgelte",10196546.62
2083,101711909,10,17,11909,Vermischte Einnahmen,3103385.93,Vermischte Einnahmen,1115742.13
2084,101751802,10,17,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,10862279.82,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2828502.88
2085,101768501,10,17,68501,Wissenschaftliche Erarbeitung von Analysemethoden und Modellvorhaben auf dem Gebiet des gesundheitlichen Verbraucherschutzes und des Verkehrs mit Tierarzneimitteln,1058088.43,Wissenschaftliche Erarbeitung von Analysemethoden und Modellvorhaben auf dem Gebiet des gesundheitlichen Verbraucherschutzes und des Verkehrs mit Tierarzneimitteln,939722.45
2086,101798103,10,17,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,55000.0,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,42670.18
2087,101742729,10,17,42729,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",381774.78,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",54120.32
2088,101742821,10,17,42821,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1315939.84,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,952941.98
2089,101754721,10,17,54721,Nicht aufteilbare sächliche Verwaltungsausgaben,1330945.02,Nicht aufteilbare sächliche Verwaltungsausgaben,136493.23
2090,101742201,10,17,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,19623197.78,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,11720610.72
2091,101742709,10,17,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4233683.39,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3455726.98
2092,101742801,10,17,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,31835235.2,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,15481769.36
2093,101745301,10,17,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",7478.5,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",5913.44
2094,101751101,10,17,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3272745.98,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2080154.09
2095,101751701,10,17,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2523995.56,"Bewirtschaftung der Grundstücke, Gebäude und Räume",773628.24
2096,101751801,10,17,51801,Mieten und Pachten,1031063.64,Mieten und Pachten,410554.47
2097,101752501,10,17,52501,Aus- und Fortbildung,461066.97,Aus- und Fortbildung,244943.74
2098,101752701,10,17,52701,Dienstreisen,532124.79,Dienstreisen,578249.79
2099,101753201,10,17,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,1512058.26,Aufträge und Dienstleistungen im Bereich Informationstechnik,115391.73
2100,101753999,10,17,53999,Vermischte Verwaltungsausgaben,3086497.24,Vermischte Verwaltungsausgaben,905231.44
2101,101754701,10,17,54701,Nicht aufteilbare sächliche Verwaltungsausgaben,1549077.55,Nicht aufteilbare sächliche Verwaltungsausgaben,1157475.18
2102,101771201,10,17,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,33238.47,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,1120796.95
2103,101781201,10,17,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1193198.59,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1420642.95
2104,101781202,10,17,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3563862.46,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",966773.5
2105,101781205,10,17,81205,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten",3056655.69,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten",2670.3
2106,101811101,10,18,11101,"Gebühren, sonstige Entgelte",13713722.56,"Gebühren, sonstige Entgelte",11983412.08
2107,101811909,10,18,11909,Vermischte Einnahmen,366259.72,Vermischte Einnahmen,277827.39
2108,101812401,10,18,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",45145.59,"Einnahmen aus Vermietung, Verpachtung und Nutzung",43105.02
2109,101812501,10,18,12501,Einnahmen aus den Versuchsfeldern und Gewächshäusern,147822.02,Einnahmen aus den Versuchsfeldern und Gewächshäusern,111767.35
2110,101813201,10,18,13201,Erlöse aus der Veräußerung von beweglichen Sachen,41239.68,Erlöse aus der Veräußerung von beweglichen Sachen,27926.94
2111,101851802,10,18,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2015097.54,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2003631.96
2112,101842201,10,18,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1350857.46,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1815644.52
2113,101842709,10,18,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",528045.83,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",467721.05
2114,101842801,10,18,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,13353692.58,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,11578305.08
2115,101851101,10,18,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",869729.57,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",812858.14
2116,101851401,10,18,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",638477.11,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",528581.9
2117,101851701,10,18,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",957000.1,"Bewirtschaftung der Grundstücke, Gebäude und Räume",729379.33
2118,101851901,10,18,51901,Unterhaltung der Grundstücke und baulichen Anlagen,85085.99,Unterhaltung der Grundstücke und baulichen Anlagen,61767.57
2119,101852701,10,18,52701,Dienstreisen,78689.08,Dienstreisen,166715.93
2120,101853201,10,18,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,265089.65,Aufträge und Dienstleistungen im Bereich Informationstechnik,114947.54
2121,101853203,10,18,53203,Sonstige Dienstleistungsaufträge an Dritte,3341486.19,Sonstige Dienstleistungsaufträge an Dritte,3110376.05
2122,101853999,10,18,53999,Vermischte Verwaltungsausgaben,221172.58,Vermischte Verwaltungsausgaben,141160.84
2123,101868709,10,18,68709,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,2639.15,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,5027.11
2124,101881201,10,18,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",280375.66,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",413932.82
2125,101881202,10,18,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",122200.81,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",126297.88
2126,110111999,11,1,11999,Vermischte Einnahmen,9135858.1,Vermischte Einnahmen,9209249.47
2127,110168401,11,1,68401,Berufliche Integration und Beratung von Zuwanderern,48357622.94,Berufliche Integration und Beratung von Zuwanderern,45846161.61
2128,110168404,11,1,68404,Berufsbezogene Deutschsprachförderung durch das BAMF,289787557.96,Berufsbezogene Deutschsprachförderung durch das BAMF,59637060.59
2129,110154411,11,1,54411,"Forschung, Untersuchungen und Ähnliches",13656184.03,"Forschung, Untersuchungen und Ähnliches",12411856.31
2130,110163211,11,1,63211,Beteiligung des Bundes an den Leistungen für Unterkunft und Heizung,11576313537.71,Beteiligung des Bundes an den Leistungen für Unterkunft und Heizung,6753371121.29
2131,110163613,11,1,63613,Verwaltungskosten für die Durchführung der Grundsicherung für Arbeitsuchende,6318377623.75,Verwaltungskosten für die Durchführung der Grundsicherung für Arbeitsuchende,5347506706.84
2132,110168112,11,1,68112,Bürgergeld,25807575051.79,Arbeitslosengeld II,21422950838.0
2133,110168511,11,1,68511,Leistungen zur Eingliederung in Arbeit,3814147386.72,Leistungen zur Eingliederung in Arbeit,3659047740.17
2134,110211999,11,2,11999,Vermischte Einnahmen,1155759.12,Vermischte Einnahmen,2916.28
2135,110223201,11,2,23201,Erstattungen für Aufwendungen aufgrund der Überführung von Zusatzversorgungssystemen in die Rentenversicherung,1713996569.61,Erstattungen für Aufwendungen aufgrund der Überführung von Zusatzversorgungssystemen in die Rentenversicherung,1886428409.75
2136,110263201,11,2,63201,Erstattungen des Bundes für die Grundsicherung im Alter und bei Erwerbsminderung,9835967002.01,Erstattungen des Bundes für die Grundsicherung im Alter und bei Erwerbsminderung,5464294792.14
2137,110263202,11,2,63202,Beteiligung des Bundes an den Aufwendungen für den Barbetrag nach dem dritten Kapitel SGB XII,20539288.0,Beteiligung des Bundes an den Aufwendungen für den Barbetrag nach dem dritten Kapitel SGB XII,40233395.44
2138,110263602,11,2,63602,Erstattung an die Deutsche Rentenversicherung Bund für Gutachtenkosten im Zusammenhang mit der Grundsicherung,7753576.67,Erstattung an die Deutsche Rentenversicherung Bund für Gutachtenkosten im Zusammenhang mit der Grundsicherung im Alter und bei Erwerbsminderung,7007716.25
2139,110263603,11,2,63603,Kosten der Nachversicherung gem. Art. 6 §§ 19 und 23 des Fremdrenten- und Auslandsrenten-Neuregelungsgesetzes,63214.48,Kosten der Nachversicherung gem. Art. 6 §§ 19 und 23 des Fremdrenten- und Auslandsrenten-Neuregelungsgesetzes,197802.59
2140,110263604,11,2,63604,Kosten der Nachversicherung gem. §§ 23 und 23a des Gesetzes zur Regelung der Verbindlichkeiten nationalsozialistischer Einrichtungen und der Rechtsverhältnisse an deren Vermögen,263728.45,Kosten der Nachversicherung gem. §§ 23 und 23a des Gesetzes zur Regelung der Verbindlichkeiten nationalsozialistischer Einrichtungen und der Rechtsverhältnisse an deren Vermögen,791453.15
2141,110268501,11,2,68501,Ausfinanzierung der Zusatzversorgung bevollmächtigter Bezirksschornsteinfeger,84697269.25,Ausfinanzierung der Zusatzversorgung bevollmächtigter Bezirksschornsteinfeger,72355938.22
2142,110263612,11,2,63612,Erstattung von Aufwendungen der Deutschen Rentenversicherung Bund aufgrund der Überführung von Zusatzversorgungssystemen in die RV,3542804000.0,Erstattung von Aufwendungen der Deutschen Rentenversicherung Bund aufgrund der Überführung von Zusatzversorgungssystemen in die RV,3281990117.27
2143,110263614,11,2,63614,Erstattung von Invalidenrenten und Aufwendungen für Pflichtbeitragszeiten bei Erwerbsunfähigkeit im Beitrittsgebiet,83757575.57,Erstattung von Invalidenrenten und Aufwendungen für Pflichtbeitragszeiten bei Erwerbsunfähigkeit im Beitrittsgebiet,93635305.75
2144,110263616,11,2,63616,Beteiligung des Bundes in der knappschaftlichen Rentenversicherung,4948454325.56,Beteiligung des Bundes in der knappschaftlichen Rentenversicherung,5226767073.03
2145,110263617,11,2,63617,Beteiligung des Bundes an der hüttenknappschaftlichen Zusatzversicherung,64358908.97,Beteiligung des Bundes an der hüttenknappschaftlichen Zusatzversicherung,64179375.94
2146,110263681,11,2,63681,Zuschuss des Bundes an die allgemeine Rentenversicherung,42678677769.26,Zuschuss des Bundes an die allgemeine Rentenversicherung,34396271899.73
2147,110263682,11,2,63682,Zuschuss des Bundes an die allgemeine Rentenversicherung im Beitrittsgebiet,11542778000.0,Zuschuss des Bundes an die allgemeine Rentenversicherung im Beitrittsgebiet,9390091901.05
2148,110263683,11,2,63683,Zusätzlicher Zuschuss des Bundes an die allgemeine Rentenversicherung,30036972680.17,Zusätzlicher Zuschuss des Bundes an die allgemeine Rentenversicherung,24001139349.19
2149,110263684,11,2,63684,Beitragszahlungen für Kindererziehungszeiten an die allgemeine Rentenversicherung,17257553576.44,Beitragszahlungen für Kindererziehungszeiten an die allgemeine Rentenversicherung,13210674018.42
2150,110263685,11,2,63685,"Zuschüsse zu den Beiträgen zur Rentenversicherung der in Werkstätten, bei anderen Leistungsanbietern nach § 60 SGB IX und Inklusionsbetrieben beschäftigten behinderten Menschen",1433032523.41,Zuschüsse zu den Beiträgen zur Rentenversicherung der in Werkstätten und Integrationsprojekten beschäftigten behinderten Menschen,1281104806.01
2151,110311999,11,3,11999,Vermischte Einnahmen,15888551.4,Vermischte Einnahmen,40606863.65
2152,110315201,11,3,15201,Zinsen und Tilgung von Darlehen im Rahmen der Kriegsopferfürsorge und von entsprechenden Darlehen,169878.19,Zinsen und Tilgung von Darlehen im Rahmen der Kriegsopferfürsorge und von entsprechenden Darlehen,264006.29
2153,110363201,11,3,63201,Badekuren in versorgungsfremden Kureinrichtungen,554275.76,"Heilbehandlung, Badekuren und Krankenbehandlung in versorgungseigenen Krankenanstalten sowie Badekuren in versorgungsfremden Kureinrichtungen",2540717.44
2154,110363601,11,3,63601,Erstattungen an Krankenkassen nach §§ 19 und 20 des Bundesversorgungsgesetzes und an andere öffentlich-rechtliche Leistungsträger,21687013.71,Erstattungen an Krankenkassen nach §§ 19 und 20 des Bundesversorgungsgesetzes und an andere öffentlich-rechtliche Leistungsträger,62171255.21
2155,110367101,11,3,67101,Durchführung der Versehrtenleibesübungen sowie Zuschüsse zur Förderung von Einrichtungen für Versehrtenleibesübungen für Kriegsbeschädigte,26264.53,Durchführung der Versehrtenleibesübungen sowie Zuschüsse zur Förderung von Einrichtungen für Versehrtenleibesübungen für Kriegsbeschädigte,146485.76
2156,110368504,11,3,68504,Förderung des überregionalen Erfahrungsaustausches,228932.5,Förderung des überregionalen Erfahrungsaustausches,195554.28
2157,110368701,11,3,68701,Versorgungsleistungen aufgrund inter- und supranationaler Verträge und Übereinkommen,184023.06,Versorgungsleistungen aufgrund inter- und supranationaler Verträge und Übereinkommen,229702.41
