,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2015 Zweckbestimmung,Ist 2015
1178,091281202,9,12,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",9796867.68,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2213409.04
1179,091311101,9,13,11101,"Gebühren, sonstige Entgelte",15176837.99,"Gebühren, sonstige Entgelte",10896262.86
1180,091311999,9,13,11999,Vermischte Einnahmen,25568831.01,Vermischte Einnahmen,16641575.96
1181,091312401,9,13,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",197573.26,"Einnahmen aus Vermietung, Verpachtung und Nutzung",142393.21
1182,091312501,9,13,12501,Einnahmen aus der Veräußerung von erwirtschafteten Gütern und Diensten,76439.83,Einnahmen aus der Veräußerung von erwirtschafteten Gütern und Diensten,73495.39
1183,091313201,9,13,13201,Erlöse aus der Veräußerung von beweglichen Sachen,312017.21,Erlöse aus der Veräußerung von beweglichen Sachen,93702.26
1184,091326101,9,13,26101,Erstattung von Verwaltungsausgaben und -kosten,244244.19,Erstattung von Verwaltungsausgaben und -kosten,132743.79
1185,091338101,9,13,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,29191310.97,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,15707394.71
1186,091351802,9,13,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,15276483.45,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14782750.18
1187,091368701,9,13,68701,Unterstützung von Institutionen des Messwesens in den Staaten Mittel- und Osteuropas und in den Nachfolgestaaten der UdSSR,113998.75,Unterstützung von Institutionen des Messwesens in den Staaten Mittel- und Osteuropas und in den Nachfolgestaaten der UdSSR,100997.27
1188,091368801,9,13,68801,"Abführung der Eigenmittel für das Europäische Metrologie-, Forschungs- und Entwicklungsprogramm",1054164.0,"Abführung der Eigenmittel für das Europäische Metrologie-, Forschungs- und Entwicklungsprogramm",1019142.67
1189,091342749,9,13,42749,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",21368591.9,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",15624452.3
1190,091342842,9,13,42842,Entgelte für Wissenschaftlerinnen und Wissenschaftler,3581943.91,Entgelte für Wissenschaftlerinnen und Wissenschaftler,2007756.76
1191,091354741,9,13,54741,Nicht aufteilbare sächliche Verwaltungsausgaben,21515298.84,Nicht aufteilbare sächliche Verwaltungsausgaben,14635829.9
1192,091381243,9,13,81243,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",3273971.97,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",1397990.42
1193,091342201,9,13,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,40453333.99,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,30628304.28
1194,091342709,9,13,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",21014830.08,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",13834199.58
1195,091342801,9,13,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,56371608.91,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,41373323.6
1196,091342901,9,13,42901,Nicht aufteilbare Personalausgaben für Gastwissenschaftler aus dem Ausland,173093.63,Nicht aufteilbare Personalausgaben für Gastwissenschaftler aus dem Ausland,175076.95
1197,091345301,9,13,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",21324.77,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",5958.17
1198,091351101,9,13,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3596260.55,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2083845.69
1199,091351401,9,13,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",421291.33,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",223512.36
1200,091351701,9,13,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",18134997.41,"Bewirtschaftung der Grundstücke, Gebäude und Räume",12751695.57
1201,091351801,9,13,51801,Mieten und Pachten,1242540.83,Mieten und Pachten,370471.18
1202,091351901,9,13,51901,Unterhaltung der Grundstücke und baulichen Anlagen,14103514.09,Unterhaltung der Grundstücke und baulichen Anlagen,4775138.98
1203,091352301,9,13,52301,Wissenschaftliche Sammlungen und Bibliotheken,616680.66,Wissenschaftliche Sammlungen und Bibliotheken,501853.95
1204,091352501,9,13,52501,Aus- und Fortbildung,670562.03,Aus- und Fortbildung,563402.48
1205,091352701,9,13,52701,Dienstreisen,1109453.97,Dienstreisen,1119277.97
1206,091353201,9,13,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,212120.45,Aufträge und Dienstleistungen im Bereich Informationstechnik,153132.45
1207,091353999,9,13,53999,Vermischte Verwaltungsausgaben,888000.29,Vermischte Verwaltungsausgaben,460986.41
1208,091368409,9,13,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",111683.42,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",63794.0
1209,091371101,9,13,71101,"Kleine Neu-, Um- und Erweiterungsbauten",8188389.01,"Kleine Neu-, Um- und Erweiterungsbauten",6302013.65
1210,091371201,9,13,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,17993527.52,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,908694.27
1211,091381101,9,13,81101,Erwerb von Fahrzeugen,362757.87,Erwerb von Fahrzeugen,135228.14
1212,091381201,9,13,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",489030.34,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",924349.31
1213,091381202,9,13,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2746951.25,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2153778.99
1214,091351131,9,13,51131,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",7267563.82,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",5609229.89
1215,091351831,9,13,51831,Mieten und Pachten,15003.52,Mieten und Pachten,1684.87
1216,091353232,9,13,53232,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),3613023.04,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),1850022.16
1217,091381233,9,13,81233,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",29781812.4,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",21945090.82
1218,091411101,9,14,11101,"Gebühren, sonstige Entgelte",8990967.37,"Gebühren, sonstige Entgelte",8929582.19
1219,091411999,9,14,11999,Vermischte Einnahmen,10086382.72,Vermischte Einnahmen,9724061.2
1220,091412401,9,14,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",2484.0,"Einnahmen aus Vermietung, Verpachtung und Nutzung",7263.96
1221,091413201,9,14,13201,Erlöse aus der Veräußerung von beweglichen Sachen,1203413.24,Erlöse aus der Veräußerung von beweglichen Sachen,1347673.02
1222,091426101,9,14,26101,Erstattungen von Verwaltungsausgaben,67755.8,Erstattungen von Verwaltungsausgaben,411852.16
1223,091438101,9,14,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,8353342.0,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,6746486.42
1224,091442802,9,14,42802,Entgelte für Wissenschaftlerinnen und Wissenschaftler,39273538.21,Entgelte für Wissenschaftlerinnen und Wissenschaftler,34498318.8
1225,091451802,9,14,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,26692173.72,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,12204717.74
1226,091442749,9,14,42749,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",13886065.72,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",10089216.92
1227,091454741,9,14,54741,Nicht aufteilbare sächliche Verwaltungsausgaben,4087855.38,Nicht aufteilbare sächliche Verwaltungsausgaben,3743732.41
1228,091481243,9,14,81243,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",772675.19,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",230993.49
1229,091442201,9,14,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,18452894.32,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,19563623.7
1230,091442709,9,14,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2240927.22,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3568156.16
1231,091442801,9,14,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,13726885.69,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,8260776.47
1232,091442901,9,14,42901,Nicht aufteilbare Personalausgaben für Gastwissenschaftler aus dem Ausland,39400.0,Nicht aufteilbare Personalausgaben für Gastwissenschaftler aus dem Ausland,95874.48
1233,091445301,9,14,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",7567.28,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",7517.23
1234,091451101,9,14,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1496578.37,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2345472.22
1235,091451401,9,14,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",309777.3,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",349761.46
1236,091451701,9,14,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",15626279.52,"Bewirtschaftung der Grundstücke, Gebäude und Räume",11791026.25
1237,091451801,9,14,51801,Mieten und Pachten,547317.54,Mieten und Pachten,725604.36
1238,091451901,9,14,51901,Unterhaltung der Grundstücke und baulichen Anlagen,4447577.82,Unterhaltung der Grundstücke und baulichen Anlagen,1979799.46
1239,091452501,9,14,52501,Aus- und Fortbildung,668251.8,Aus- und Fortbildung,804080.44
1240,091452701,9,14,52701,Dienstreisen,1316219.34,Dienstreisen,1353355.64
1241,091453201,9,14,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,1068736.08,Aufträge und Dienstleistungen im Bereich Informationstechnik,570232.13
1242,091453999,9,14,53999,Vermischte Verwaltungsausgaben,1922643.49,Vermischte Verwaltungsausgaben,1580265.26
1243,091468609,9,14,68609,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,59883.31,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,41810.45
1244,091468709,9,14,68709,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,16598.01,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,11291.98
1245,091471101,9,14,71101,"Kleine Neu-, Um- und Erweiterungsbauten",4596529.12,"Kleine Neu-, Um- und Erweiterungsbauten",1156948.86
1246,091471201,9,14,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,3661006.25,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,7383753.06
1247,091481101,9,14,81101,Erwerb von Fahrzeugen,36711.35,Erwerb von Fahrzeugen,342903.63
1248,091481201,9,14,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",178021.22,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",200947.13
1249,091481202,9,14,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",5801262.1,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3336197.36
1250,091442739,9,14,42739,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",13396298.15,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",10200426.24
1251,091451131,9,14,51131,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",5166130.3,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",5404117.68
1252,091481233,9,14,81233,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",10446660.17,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",7208048.58
1253,091442851,9,14,42851,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,115644.83,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,446364.98
1254,091453959,9,14,53959,Vermischte Verwaltungsausgaben,5412.76,Vermischte Verwaltungsausgaben,14709.99
1255,091511999,9,15,11999,Vermischte Einnahmen,2029162.37,Vermischte Einnahmen,1562762.04
1256,091512401,9,15,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",3562.9,"Einnahmen aus Vermietung, Verpachtung und Nutzung",25473.8
1257,091513201,9,15,13201,Erlöse aus der Veräußerung von beweglichen Sachen,20034.55,Erlöse aus der Veräußerung von beweglichen Sachen,7578.22
1258,091526101,9,15,26101,Erstattung von Verwaltungsausgaben aus dem Inland,106718.37,Erstattung von Verwaltungsausgaben aus dem Inland,396318.73
1259,091538101,9,15,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,17780500.73,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,17017610.34
1260,091551802,9,15,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,7147756.64,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,4393928.56
1261,091542759,9,15,42759,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",9212682.27,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7201526.43
1262,091542851,9,15,42851,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1139124.41,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,809609.21
1263,091545959,9,15,45959,Vermischte Personalausgaben,7237.95,Vermischte Personalausgaben,141895.61
1264,091554751,9,15,54751,Nicht aufteilbare sächliche Verwaltungsausgaben,9100616.96,Nicht aufteilbare sächliche Verwaltungsausgaben,8579583.29
1265,091581253,9,15,81253,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",358803.06,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",510848.78
1266,091542261,9,15,42261,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,71490.11,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,76421.74
1267,091542769,9,15,42769,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",105803.08,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",407084.46
1268,091542861,9,15,42861,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1199188.05,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,260764.11
1269,091551161,9,15,51161,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",452192.31,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",166407.57
1270,091552761,9,15,52761,Dienstreisen,202460.84,Dienstreisen,149909.39
1271,091554761,9,15,54761,Nicht aufteilbare sächliche Verwaltungsausgaben,266531.3,Nicht aufteilbare sächliche Verwaltungsausgaben,583703.55
1272,091581263,9,15,81263,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",79175.62,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",373717.22
1273,091542271,9,15,42271,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,2592124.82,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,2109338.82
1274,091542779,9,15,42779,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1226943.11,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1348885.57
1275,091542871,9,15,42871,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,7595455.79,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,4384971.33
1276,091551171,9,15,51171,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",719586.85,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",348654.32
1277,091551771,9,15,51771,"Bewirtschaftung der Grundstücke, Gebäude und Räume",595252.86,"Bewirtschaftung der Grundstücke, Gebäude und Räume",417597.26
1278,091552771,9,15,52771,Dienstreisen,159436.01,Dienstreisen,213978.55
1279,091553979,9,15,53979,Vermischte Verwaltungsausgaben,352499.45,Vermischte Verwaltungsausgaben,578038.95
1280,091554471,9,15,54471,"Forschung, Untersuchungen und Ähnliches",51170.0,"Forschung, Untersuchungen und Ähnliches",18921.0
1281,091554671,9,15,54671,"Forschung und Untersuchung der Wirtsgesteine Tonstein, Salzgestein und Kristalline",1489878.36,Untersuchung alternativer Wirtsgesteine für radioaktive Abfälle,679810.82
1282,091571171,9,15,71171,"Kleine Neu-, Um- und Erweiterungsbauten",556781.73,"Kleine Neu-, Um- und Erweiterungsbauten",412364.66
1283,091581273,9,15,81273,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",1069680.94,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",618624.45
1284,091542281,9,15,42281,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,287304.71,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,194884.88
1285,091542881,9,15,42881,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,495225.86,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,449296.42
1286,091553989,9,15,53989,Vermischte Verwaltungsausgaben,240990.36,Vermischte Verwaltungsausgaben,831688.24
1287,091542201,9,15,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,12431137.96,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,10923164.49
1288,091542709,9,15,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1216119.6,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1872104.07
1289,091542801,9,15,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,19828265.8,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,14400441.74
1290,091551101,9,15,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2960674.68,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2371092.09
1291,091551401,9,15,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",113417.71,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",110204.82
1292,091551701,9,15,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",3236861.47,"Bewirtschaftung der Grundstücke, Gebäude und Räume",2377519.36
1293,091551901,9,15,51901,Unterhaltung der Grundstücke und baulichen Anlagen,788843.19,Unterhaltung der Grundstücke und baulichen Anlagen,291590.9
1294,091552501,9,15,52501,Aus- und Fortbildung,315465.45,Aus- und Fortbildung,226994.57
1295,091552701,9,15,52701,Dienstreisen,1057666.51,Dienstreisen,1052153.44
1296,091553201,9,15,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,3290550.23,Aufträge und Dienstleistungen im Bereich Informationstechnik,360740.12
1297,091553999,9,15,53999,Vermischte Verwaltungsausgaben,363037.88,Vermischte Verwaltungsausgaben,29226.62
1298,091568609,9,15,68609,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,53385.0,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Inland geringeren Umfangs,17252.0
1299,091568701,9,15,68701,Mitgliedsbeiträge im Ausland,219951.27,Mitgliedsbeiträge im Ausland,210318.54
1300,091571101,9,15,71101,"Kleine Neu-, Um- und Erweiterungsbauten",4247.01,"Kleine Neu-, Um- und Erweiterungsbauten",2616000.59
1301,091581101,9,15,81101,Erwerb von Fahrzeugen,47414.19,Erwerb von Fahrzeugen,48256.75
1302,091581201,9,15,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",2312.48,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",109402.68
1303,091581202,9,15,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2784687.31,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1342822.1
1304,091551131,9,15,51131,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",1398288.26,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",849235.99
1305,091551431,9,15,51431,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",785637.7,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",916996.21
1306,091553939,9,15,53939,Vermischte Verwaltungsausgaben,12049.38,Vermischte Verwaltungsausgaben,53871.28
1307,091554431,9,15,54431,"Forschung, Untersuchungen und Ähnliches",10533769.98,"Forschung, Untersuchungen und Ähnliches",8095104.68
1308,091581233,9,15,81233,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",2701215.4,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen",4552395.4
1309,091611101,9,16,11101,"Gebühren, sonstige Entgelte",12200602.73,"Gebühren, sonstige Entgelte",15030047.48
1310,091611201,9,16,11201,"Geldstrafen, Geldbußen und Gerichtskosten",662229.67,"Geldstrafen, Geldbußen und Gerichtskosten",20241.94
1311,091611999,9,16,11999,Vermischte Einnahmen,159212.11,Vermischte Einnahmen,56627.44
1312,091613201,9,16,13201,Erlöse aus der Veräußerung von beweglichen Sachen,287767.25,Erlöse aus der Veräußerung von beweglichen Sachen,21661.0
1313,091626601,9,16,26601,Erstattungen durch die internationale Organisation für das Verbot chemischer Waffen,62890.03,Erstattungen durch die internationale Organisation für das Verbot chemischer Waffen,89507.3
1314,091638101,9,16,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,77547.15,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,328685.68
1315,091651802,9,16,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,4746019.48,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,2186935.12
1316,091667101,9,16,67101,Ausgaben anlässlich von Inspektionen und Untersuchungen aufgrund des Chemiewaffenübereinkommens,70751.09,Ausgaben anlässlich von Inspektionen und Untersuchungen aufgrund des Chemiewaffenübereinkommens,90817.97
1317,091642719,9,16,42719,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",36637.09,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",44435.81
1318,091642221,9,16,42221,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1979085.32,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1976360.59
1319,091642821,9,16,42821,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,3370053.77,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,4457179.31
1320,091642831,9,16,42831,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,5200595.54,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,6204237.4
1321,091654741,9,16,54741,Nicht aufteilbare sächliche Verwaltungsausgaben,2618.5,Nicht aufteilbare sächliche Verwaltungsausgaben,78008.86
1322,091642201,9,16,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,19382097.54,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,13216729.92
