,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2018 Zweckbestimmung,Ist 2018
1847,091811102,9,18,11102,Gebühren und Auslagen aus der Durchführung des Gesetzes zur Entwicklung und Förderung der Windenergie auf See (WindSeeG),29877143.76,Gebühren und Auslagen aus der Durchführung des Gesetzes zur Entwicklung und Förderung der Windenergie auf See (WindSeeG),75636.64
1848,091811201,9,18,11201,"Geldstrafen, Geldbußen und Gerichtskosten",1349842.46,"Geldstrafen, Geldbußen und Gerichtskosten",1014785.26
1849,091811902,9,18,11902,Leistungen der Länder zur Durchführung von Aufträgen,629976.29,Leistungen der Länder zur Durchführung von Aufträgen,1014124.14
1850,091811999,9,18,11999,Vermischte Einnahmen,202973.63,Vermischte Einnahmen,332802.18
1851,091812401,9,18,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",15212.0,"Einnahmen aus Vermietung, Verpachtung und Nutzung",47713.06
1852,091813201,9,18,13201,Erlöse aus der Veräußerung von beweglichen Sachen,402907.93,Erlöse aus der Veräußerung von beweglichen Sachen,452607.64
1853,091838101,9,18,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,4910564.46,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,4642.15
1854,091838201,9,18,38201,Einnahmen von Gebühren für die Energieregulierung im Auftrag der Länder und von Ausgleichsabgaben nach dem Postgesetz und von Abgaben zugunsten eines Vermittlungsdienstes für Hörgeschädigte,279757.46,Einnahmen von Gebühren für die Energieregulierung im Auftrag der Länder und von Ausgleichsabgaben nach dem Postgesetz und von Abgaben zugunsten eines Vermittlungsdienstes für Hörgeschädigte,708739.62
1855,091851802,9,18,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,17148617.75,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,13801511.06
1856,091868701,9,18,68701,Beiträge an internationale Organisationen,115126.53,Beiträge an internationale Organisationen,123252.0
1857,091898101,9,18,98101,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,4853583.89,Leistungen an Bundesbehörden zur Durchführung von Aufträgen,1917666.54
1858,091898103,9,18,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,249170.98,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,176000.0
1859,091898201,9,18,98201,Erstattungen von Gebühren für die Energieregulierung an die Länder und Ausgleichsleistungen nach dem Postgesetz und Leistungen an einen Vermittlungsdienst für Hörgeschädigte,279709.41,Erstattungen von Gebühren für die Energieregulierung an die Länder und Ausgleichsleistungen nach dem Postgesetz und Leistungen an einen Vermittlungsdienst für Hörgeschädigte,708303.83
1860,091842101,9,18,42101,Bezüge der Präsidentin oder des Präsidenten und der Vizepräsidentinnen oder der Vizepräsidenten der Bundesnetzagentur,501087.32,Bezüge der Präsidentin oder des Präsidenten und der Vizepräsidentinnen oder der Vizepräsidenten der Bundesnetzagentur,464761.52
1861,091842201,9,18,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,133196539.92,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,117189949.38
1862,091842203,9,18,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,63272.86,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,144775.53
1863,091842709,9,18,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3633872.44,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",2604606.05
1864,091842801,9,18,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,34680018.99,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,20757182.7
1865,091845301,9,18,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",515308.62,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",481969.17
1866,091845999,9,18,45999,Vermischte Personalausgaben,1071543.08,Vermischte Personalausgaben,1056483.49
1867,091851101,9,18,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",13164633.96,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",10331092.92
1868,091851401,9,18,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",763597.91,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",715468.19
1869,091851701,9,18,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",9837957.04,"Bewirtschaftung der Grundstücke, Gebäude und Räume",7149366.69
1870,091851801,9,18,51801,Mieten und Pachten,2810484.85,Mieten und Pachten,1188069.25
1871,091851901,9,18,51901,Unterhaltung der Grundstücke und baulichen Anlagen,575722.62,Unterhaltung der Grundstücke und baulichen Anlagen,330786.17
1872,091852501,9,18,52501,Aus- und Fortbildung,862448.08,Aus- und Fortbildung,1010205.63
1873,091852701,9,18,52701,Dienstreisen,2305535.25,Dienstreisen,3048468.93
1874,091853201,9,18,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,9566387.71,Aufträge und Dienstleistungen im Bereich Informationstechnik,7782586.79
1875,091853999,9,18,53999,Vermischte Verwaltungsausgaben,2637988.88,Vermischte Verwaltungsausgaben,1526598.57
1876,091854401,9,18,54401,"Forschung, Untersuchungen und Ähnliches",5302621.18,"Forschung, Untersuchungen und Ähnliches",3438142.46
1877,091871101,9,18,71101,"Kleine Neu-, Um- und Erweiterungsbauten",1327726.09,"Kleine Neu-, Um- und Erweiterungsbauten",533445.57
1878,091881101,9,18,81101,Erwerb von Fahrzeugen,385172.33,Erwerb von Fahrzeugen,243116.23
1879,091881202,9,18,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",7136999.72,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3150354.7
1880,091881203,9,18,81203,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für den technischen Bereich in der Telekommunikation sowie für Verwaltungszwecke",5106088.8,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für den technischen Bereich in der Telekommunikation sowie für Verwaltungszwecke",3581114.71
1881,100163601,10,1,63601,Zuschüsse zur Alterssicherung der Landwirte,2406144953.24,Zuschüsse zur Alterssicherung der Landwirte,2260435034.53
1882,100163602,10,1,63602,Zuschüsse zur landwirtschaftlichen Unfallversicherung,99847566.79,Zuschüsse zur landwirtschaftlichen Unfallversicherung,178000000.0
1883,100163603,10,1,63603,Zuschüsse zur Gewährung einer Rente an Kleinlandwirte bei Landabgabe (Landabgaberente),6479852.89,Zuschüsse zur Gewährung einer Rente an Kleinlandwirte bei Landabgabe (Landabgaberente),14506125.64
1884,100163604,10,1,63604,Zuschüsse zur Krankenversicherung der Landwirte,1467666000.0,Zuschüsse zur Krankenversicherung der Landwirte,1368026000.0
1885,100163605,10,1,63605,Zuschüsse zur Zusatzaltersversorgung für Arbeitnehmer in der Land- und Forstwirtschaft,30668998.24,Zuschüsse zur Zusatzaltersversorgung für Arbeitnehmer in der Land- und Forstwirtschaft,31310336.19
1886,100163606,10,1,63606,Zuschüsse zur Förderung der Einstellung der landwirtschaftlichen Erwerbstätigkeit,501515.9,Zuschüsse zur Förderung der Einstellung der landwirtschaftlichen Erwerbstätigkeit,1190628.93
1887,100238103,10,2,38103,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,179514.5,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,140500.0
1888,100267101,10,2,67101,Erstattung der Verwaltungskosten des Bundesinstituts für Risikobewertung,116489069.07,Erstattung der Verwaltungskosten des Bundesinstituts für Risikobewertung,82823939.99
1889,100268404,10,2,68404,Information der Verbraucherinnen und Verbraucher sowie Maßnahmen zur Reduzierung der Lebensmittelverschwendung,6891217.02,Information der Verbraucherinnen und Verbraucher,10568051.97
1890,100268501,10,2,68501,Zuschuss an die Deutsche Gesellschaft für Ernährung e. V.,5644270.0,Zuschuss an die Deutsche Gesellschaft für Ernährung e. V.,4335400.0
1891,100289301,10,2,89301,Zuschüsse für Investitionen des Bundesinstituts für Risikobewertung,7089402.84,Zuschüsse für Investitionen des Bundesinstituts für Risikobewertung,6150225.83
1892,100311909,10,3,11909,Vermischte Einnahmen,24034017.46,Vermischte Einnahmen,12453065.65
1893,100317201,10,3,17201,Tilgung von Darlehen zur Förderung der Flurbereinigung,455609.77,Tilgung von Darlehen zur Förderung der Flurbereinigung,821099.44
1894,100363290,10,3,63290,Bundesanteil zur Finanzierung der GAK (ohne Investitionen),157733126.05,"Bundesanteil zur Finanzierung der Gemeinschaftsaufgabe ""Verbesserung der Agrarstruktur und des Küstenschutzes"" (ohne Investitionen)",198463933.67
1895,100388290,10,3,88290,Bundesanteil zur Finanzierung der GAK (Investitionen),324909151.05,"Bundesanteil zur Finanzierung der Gemeinschaftsaufgabe ""Verbesserung der Agrarstruktur und des Küstenschutzes"" (Investitionen)",369317292.79
1896,100388291,10,3,88291,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des Küstenschutzes in Folge des Klimawandels,32275057.68,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des Küstenschutzes in Folge des Klimawandels,24993879.66
1897,100388292,10,3,88292,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des präventiven Hochwasserschutzes,58891313.75,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des präventiven Hochwasserschutzes,58047166.27
1898,100388294,10,3,88294,"Bundesanteil zur Finanzierung des Sonderrahmenplans ""Förderung der ländlichen Entwicklung"" (Investitionen)",131939764.51,"Bundesanteil zur Finanzierung des Sonderrahmenplans ""Förderung der ländlichen Entwicklung"" (Investitionen)",7036034.57
1899,100409902,10,4,9902,Einnahmen aus der Zusatzabgabe aufgrund der Milchgarantiemengen-Regelung,53692.96,Einnahmen aus der Zusatzabgabe aufgrund der Milchgarantiemengen-Regelung,17859.46
1900,100411902,10,4,11902,"Einnahmen aus dem Verfall von Kautionsbeträgen, die nach dem EU-Marktordnungsrecht erhoben werden",265053.45,"Einnahmen aus dem Verfall von Kautionsbeträgen, die nach dem EU-Marktordnungsrecht erhoben werden",1471087.69
1901,100426601,10,4,26601,Erhebungskostenpauschale für die Wiedereinziehung zu Unrecht gezahlter Beträge des EGFL,654950.97,Erhebungskostenpauschale für die Wiedereinziehung zu Unrecht gezahlter Beträge des EGFL,27351.88
1902,100427201,10,4,27201,Einnahmen aus Beteiligungen der EU-Strukturfonds,6887254.19,Einnahmen aus Beteiligungen der EU-Strukturfonds,8556926.51
1903,100427202,10,4,27202,Sonstige Einnahmen,6374885.0,Sonstige Einnahmen,2109248.0
1904,100427204,10,4,27204,"Einnahmen aus Erstattungen der Europäischen Union für die Projekteinheit ""Nationale Vernetzungsstelle"" für den ländlichen Raum",417572.03,"Einnahmen aus Erstattungen der Europäischen Union für die Projekteinheit ""Nationale Vernetzungsstelle"" für den ländlichen Raum",343550.53
1905,100438103,10,4,38103,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,52869.47,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,158400.0
1906,100467101,10,4,67101,Erstattung der Verwaltungskosten an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),146715937.23,Erstattung der Verwaltungskosten an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),94036740.81
1907,100467102,10,4,67102,"Erstattung der Kosten für die Projekteinheit ""Nationale Vernetzungsstelle"" für den ländlichen Raum",2562971.39,"Erstattung der Kosten für die Projekteinheit ""Nationale Vernetzungsstelle"" für den ländlichen Raum",1093550.53
1908,100467103,10,4,67103,Erstattung der Kosten für Maßnahmen im Fischereisektor,9887254.19,Erstattung der Kosten für Maßnahmen im Fischereisektor,11535984.77
1909,100489301,10,4,89301,Zuschüsse für Investitionen an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),39700392.47,Zuschüsse für Investitionen an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),4025047.65
1910,100498103,10,4,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,51486.2,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,284235.76
1911,100454741,10,4,54741,Nicht aufteilbare sächliche Verwaltungsausgaben,4676.86,Nicht aufteilbare sächliche Verwaltungsausgaben,8734.07
1912,100467141,10,4,67141,Erstattung der Kosten für die zivile Notfallreserve und die Bundesreserve Getreide an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),22937437.6,Erstattung der Kosten für die zivile Notfallreserve und die Bundesreserve Getreide an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),20703858.11
1913,100568601,10,5,68601,Zuschüsse zur Förderung von Modell- und Demonstrationsvorhaben,1616301.23,Zuschüsse zur Förderung von Modell- und Demonstrationsvorhaben,4511180.09
1914,100568605,10,5,68605,Bundesprogramm Ländliche Entwicklung und regionale Wertschöpfung,33699249.7,Bundesprogramm Ländliche Entwicklung,15187400.28
1915,100568611,10,5,68611,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe und zur Förderung der nationalen Projekte der nachhaltigen Waldwirtschaft",38717467.82,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe und zur Förderung der nationalen Projekte der nachhaltigen Waldwirtschaft",36147837.76
1916,100589311,10,5,89311,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe (Investitionen)",22883275.92,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe (Investitionen)",14114368.83
1917,100563221,10,5,63221,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),40786283.32,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),36443286.38
1918,100568621,10,5,68621,Zuschuss an das Deutsche Biomasseforschungszentrum - Betrieb -,11036000.0,Zuschuss an das Deutsche Biomasseforschungszentrum - Betrieb -,7278000.0
1919,100588221,10,5,88221,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),3390553.84,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),4827280.65
1920,100589321,10,5,89321,Zuschuss an das Deutsche Biomasseforschungszentrum - Investitionen -,2269450.13,Zuschuss an das Deutsche Biomasseforschungszentrum - Investitionen -,13840000.0
1921,100554431,10,5,54431,"Forschung, Untersuchungen und Ähnliches",4777159.97,"Forschung, Untersuchungen und Ähnliches",5059023.13
1922,100568531,10,5,68531,"Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",96453.92,"Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",85005.66
1923,100568631,10,5,68631,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",43211057.63,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",39596200.08
1924,100568731,10,5,68731,"Internationale Forschungskooperationen zu Welternährung und zu anderen internat. Forschungsaufgaben auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",7002296.41,"Internationale Forschungskooperationen zu Welternährung und zu anderen internat. Forschungsaufgaben auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",7506179.66
1925,100589331,10,5,89331,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",2017078.31,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",5302542.01
1926,100668601,10,6,68601,Internationaler Praktikantenaustausch,200665.85,Internationaler Praktikantenaustausch,363971.97
1927,100668602,10,6,68602,Zuschüsse zur Ansiedlung internationaler Organisationen in Deutschland,540000.0,Zuschüsse zur Ansiedlung internationaler Organisationen in Deutschland,350000.0
1928,100668701,10,6,68701,Maßnahmen zur Verstärkung der Außenhandelsbeziehungen im Agrar- und Ernährungsbereich,2009483.52,Maßnahmen zur Verstärkung der Außenhandelsbeziehungen im Agrar- und Ernährungsbereich,1945778.07
1929,100668702,10,6,68702,"Bilaterale technische Zusammenarbeit mit dem Ausland auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",20066547.32,"Bilaterale technische Zusammenarbeit mit dem Ausland auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",14769064.13
1930,100668703,10,6,68703,"Beteiligung an Veranstaltungen der FAO und anderer internat. Organisationen auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes außerhalb Deutschlands",74155.86,"Beteiligung an Veranstaltungen der FAO und anderer internat. Organisationen auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes außerhalb Deutschlands",41256.0
1931,100668704,10,6,68704,Zusammenarbeit mit der FAO und anderen internationalen Organisationen im Agrar- und Ernährungsbereich,9613124.46,Zusammenarbeit mit der FAO und anderen internationalen Organisationen im Agrar- und Ernährungsbereich,8673228.27
1932,100668705,10,6,68705,Beiträge an nationale und internationale Organisationen,28698438.52,Beiträge an nationale und internationale Organisationen,28086274.78
1933,100668706,10,6,68706,Internationale nachhaltige Waldbewirtschaftung,5071829.38,Internationale nachhaltige Waldbewirtschaftung,5319153.24
1934,101011909,10,10,11909,Vermischte Einnahmen,11093630.91,Vermischte Einnahmen,3845739.5
1935,101012901,10,10,12901,"Ablieferung der Zinseinkünfte des Zweckvermögens, das von der Landwirtschaftlichen Rentenbank verwaltet wird",86219.11,"Ablieferung der Zinseinkünfte des Zweckvermögens, das von der Landwirtschaftlichen Rentenbank verwaltet wird",188439.53
1936,101012902,10,10,12902,"Einnahmen aus dem Zweckvermögen, das von der Postbank verwaltet wird",10768009.43,"Einnahmen aus dem Zweckvermögen, das von der Postbank verwaltet wird",3104165.4
1937,101015201,10,10,15201,Zinsen aus Darlehen zur Förderung der Flurbereinigung,2094.89,Zinsen aus Darlehen zur Förderung der Flurbereinigung,10397.22
1938,101016203,10,10,16203,Zinsen aus Darlehen für besondere agrarstrukturelle Maßnahmen,31013.35,Zinsen aus Darlehen für besondere agrarstrukturelle Maßnahmen,47772.44
1939,101017201,10,10,17201,Tilgung von Darlehen zur Förderung der Flurbereinigung,53952.76,Tilgung von Darlehen zur Förderung der Flurbereinigung,192197.14
1940,101018201,10,10,18201,"Tilgung von Mitteln, die von der Postbank verwaltet werden",19703.12,"Tilgung von Mitteln, die von der Postbank verwaltet werden",21901.6
1941,101018203,10,10,18203,Tilgung von Darlehen für besondere agrarstrukturelle Maßnahmen,331078.78,Tilgung von Darlehen für besondere agrarstrukturelle Maßnahmen,548449.52
1942,101067101,10,10,67101,Vergütung an Banken für die Verwaltung von Bundesmitteln,43135.49,Vergütung an Banken für die Verwaltung von Bundesmitteln,320953.47
1943,101068304,10,10,68304,Maßnahmen zur Anpassung und Entwicklung der Fischereiflotte,1009934.4,Maßnahmen zur Anpassung und Entwicklung der Fischereiflotte,1701777.01
1944,101068401,10,10,68401,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Betrieb -,19067972.11,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Betrieb -,12220056.67
1945,101068601,10,10,68601,Förderung von Wettbewerben und Vergabe von Ehrenpreisen,326348.43,Förderung von Wettbewerben und Vergabe von Ehrenpreisen,632441.91
1946,101068602,10,10,68602,"Zuschüsse für zentrale Informationsveranstaltungen, internationale Begegnungen und nichtwissenschaftliche internationale Tagungen",735778.06,"Zuschüsse für zentrale Informationsveranstaltungen, internationale Begegnungen und nichtwissenschaftliche internationale Tagungen",735158.17
1947,101083101,10,10,83101,Nachschüsse an die Deutsche Bauernsiedlung,297664.0,Nachschüsse an die Deutsche Bauernsiedlung,346960.0
1948,101089201,10,10,89201,Strukturmaßnahmen für die Seefischerei,26481.5,Strukturmaßnahmen für die Seefischerei,38129.0
1949,101089301,10,10,89301,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Zuschüsse für Investitionen -,242782.05,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Zuschüsse für Investitionen -,162310.5
1950,101128209,10,11,28209,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",30350.0,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",42750.0
1951,101123257,10,11,23257,Beteiligung an den Versorgungslasten des Bundes,165367.21,Beteiligung an den Versorgungslasten des Bundes,790116.15
1952,101152901,10,11,52901,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,24511.04,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,33399.05
1953,101154709,10,11,54709,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",28136.42,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",42481.85
1954,101198107,10,11,98107,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,314651.81,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,742408.0
1955,101143157,10,11,43157,"Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen",584700.22,"Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen",674352.3
1956,101143257,10,11,43257,Versorgungsbezüge,71239456.45,Versorgungsbezüge,57998056.35
1957,101143457,10,11,43457,Zuführung an die Versorgungsrücklage,3261398.0,Zuführung an die Versorgungsrücklage,2426769.89
1958,101144357,10,11,44357,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,18946.13,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,37972.24
1959,101144657,10,11,44657,Beihilfen aufgrund der Beihilfevorschriften,11737881.67,Beihilfen aufgrund der Beihilfevorschriften,8429131.56
1960,101163257,10,11,63257,Erstattungen des Bundes für Versorgungslasten,1078350.59,Erstattungen des Bundes für Versorgungslasten,976916.27
1961,101142401,10,11,42401,Zuführung an die Versorgungsrücklage,2851157.56,Zuführung an die Versorgungsrücklage,1679367.88
1962,101144101,10,11,44101,Beihilfen aufgrund der Beihilfevorschriften,5205499.32,Beihilfen aufgrund der Beihilfevorschriften,4031275.15
1963,101144301,10,11,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,2258063.95,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,1315773.43
1964,101145202,10,11,45202,Unfallversicherung Bund und Bahn,1404761.23,Unfallversicherung Bund und Bahn,1362190.25
1965,101152601,10,11,52601,Gerichts- und ähnliche Kosten,304893.46,Gerichts- und ähnliche Kosten,156504.96
1966,101152602,10,11,52602,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",465079.71,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",383173.37
1967,101152703,10,11,52703,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,234261.01,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,321541.76
1968,101154301,10,11,54301,Veröffentlichungen und Fachinformationen,1021355.72,Veröffentlichungen und Fachinformationen,1249274.76
1969,101154501,10,11,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",21734032.41,"Konferenzen, Tagungen, Messen und Ausstellungen",14090256.15
1970,101163403,10,11,63403,Zuweisungen an den Versorgungsfonds,25102948.91,Zuweisungen an den Versorgungsfonds,11501516.21
1971,101211101,10,12,11101,"Gebühren, sonstige Entgelte",4099.38,"Gebühren, sonstige Entgelte",3087.8
1972,101211909,10,12,11909,Vermischte Einnahmen,394375.1,Vermischte Einnahmen,15772.14
1973,101213201,10,12,13201,Erlöse aus der Veräußerung von beweglichen Sachen,185316.89,Erlöse aus der Veräußerung von beweglichen Sachen,143782.15
1974,101251802,10,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14416334.0,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,10408480.55
1975,101254201,10,12,54201,Öffentlichkeitsarbeit,609816.93,Öffentlichkeitsarbeit,1075997.52
1976,101298103,10,12,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,1265161.11,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,455372.23
1977,101242101,10,12,42101,Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen,532850.66,Bezüge der Bundesministerin und der Parlamentarischen Staatssekretäre,517400.12
1978,101242201,10,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,59519509.76,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,43015622.73
1979,101242709,10,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",6905808.68,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3317210.0
1980,101242801,10,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,20584813.42,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,15196363.44
1981,101245301,10,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",655900.38,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",312609.96
1982,101251101,10,12,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3107694.94,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2718535.47
