,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2014 Zweckbestimmung,Ist 2014
1411,100589331,10,5,89331,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",2017078.31,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz ",4969139.54
1412,100668601,10,6,68601,Internationaler Praktikantenaustausch,200665.85,Internationaler Praktikantenaustausch ,469338.64
1413,100668602,10,6,68602,Zuschüsse zur Ansiedlung internationaler Organisationen in Deutschland,540000.0,Zuschuss zur Umsiedlung des internationalen Fonds für Nutzpflanzenvielfalt (GCDT) und zur Ansiedlung des Sekretariats der Europäischen Waldkonvention ,50000.0
1414,100668701,10,6,68701,Maßnahmen zur Verstärkung der Außenhandelsbeziehungen im Agrar- und Ernährungsbereich,2009483.52,Maßnahmen zur Verstärkung der Außenhandelsbeziehungen im Agrar- und Ernährungsbereich ,2029016.25
1415,100668702,10,6,68702,"Bilaterale technische Zusammenarbeit mit dem Ausland auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",20066547.32,"Bilaterale technische Zusammenarbeit mit dem Ausland auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes ",10636990.59
1416,100668703,10,6,68703,"Beteiligung an Veranstaltungen der FAO und anderer internat. Organisationen auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes außerhalb Deutschlands",74155.86,"Beteiligung an Veranstaltungen der FAO und anderer internat. Organisationen auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes außerhalb Deutschlands ",210843.34
1417,100668704,10,6,68704,Zusammenarbeit mit der FAO und anderen internationalen Organisationen im Agrar- und Ernährungsbereich,9613124.46,Zusammenarbeit mit der FAO und anderen internationalen Organisationen im Agrar- und Ernährungsbereich ,9490657.95
1418,100668705,10,6,68705,Beiträge an nationale und internationale Organisationen,28698438.52,Beiträge an nationale und internationale Organisationen ,28890917.33
1419,100668706,10,6,68706,Internationale nachhaltige Waldbewirtschaftung,5071829.38,Internationale nachhaltige Waldbewirtschaftung ,1868754.83
1420,101011909,10,10,11909,Vermischte Einnahmen,11093630.91,Vermischte Einnahmen ,2975281.29
1421,101012901,10,10,12901,"Ablieferung der Zinseinkünfte des Zweckvermögens, das von der Landwirtschaftlichen Rentenbank verwaltet wird",86219.11,"Ablieferung der Zinseinkünfte des Zweckvermögens, das von der Landwirtschaftlichen Rentenbank verwaltet wird ",436600.9
1422,101015201,10,10,15201,Zinsen aus Darlehen zur Förderung der Flurbereinigung,2094.89,Zinsen aus Darlehen zur Förderung der Flurbereinigung ,12339.97
1423,101016203,10,10,16203,Zinsen aus Darlehen für besondere agrarstrukturelle Maßnahmen,31013.35,Zinsen aus Darlehen für besondere agrarstrukturelle Maßnahmen ,72939.17
1424,101017201,10,10,17201,Tilgung von Darlehen zur Förderung der Flurbereinigung,53952.76,Tilgung von Darlehen zur Förderung der Flurbereinigung ,165165.67
1425,101018201,10,10,18201,"Tilgung von Mitteln, die von der Postbank verwaltet werden",19703.12,"Tilgung von Mitteln, die von der Postbank verwaltet werden ",98420.68
1426,101018203,10,10,18203,Tilgung von Darlehen für besondere agrarstrukturelle Maßnahmen,331078.78,Tilgung von Darlehen für besondere agrarstrukturelle Maßnahmen ,1477593.38
1427,101067101,10,10,67101,Vergütung an Banken für die Verwaltung von Bundesmitteln,43135.49,Vergütung an Banken für die Verwaltung von Bundesmitteln ,662819.79
1428,101068304,10,10,68304,Maßnahmen zur Anpassung und Entwicklung der Fischereiflotte,1009934.4,Maßnahmen zur Anpassung der Kapazitäten in der Seefischerei ,1672722.0
1429,101068401,10,10,68401,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Betrieb -,19067972.11,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Betrieb - ,14840157.27
1430,101068601,10,10,68601,Förderung von Wettbewerben und Vergabe von Ehrenpreisen,326348.43,Förderung von Wettbewerben und Vergabe von Ehrenpreisen ,514107.35
1431,101068602,10,10,68602,"Zuschüsse für zentrale Informationsveranstaltungen, internationale Begegnungen und nichtwissenschaftliche internationale Tagungen",735778.06,"Zuschüsse für zentrale Informationsveranstaltungen, internationale Begegnungen und nichtwissenschaftliche internationale Tagungen ",797982.12
1432,101083101,10,10,83101,Nachschüsse an die Deutsche Bauernsiedlung,297664.0,Nachschüsse an die Deutsche Bauernsiedlung ,418419.5
1433,101089201,10,10,89201,Strukturmaßnahmen für die Seefischerei,26481.5,Strukturmaßnahmen für die Seefischerei ,265720.0
1434,101089301,10,10,89301,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Zuschüsse für Investitionen -,242782.05,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Zuschüsse für Investitionen - ,370699.41
1435,101128209,10,11,28209,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",30350.0,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen ",72547.51
1436,101123257,10,11,23257,Beteiligung an den Versorgungslasten des Bundes,165367.21,Beteiligung an den Versorgungslasten des Bundes ,249040.06
1437,101152901,10,11,52901,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,24511.04,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen ,27698.58
1438,101154709,10,11,54709,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",28136.42,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden ",69849.61
1439,101198107,10,11,98107,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,314651.81,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben ,4500000.0
1440,101143157,10,11,43157,"Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen",584700.22,"Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen ",590868.92
1441,101143257,10,11,43257,Versorgungsbezüge,71239456.45,Versorgungsbezüge ,50571925.74
1442,101143457,10,11,43457,Zuführung an die Versorgungsrücklage,3261398.0,Zuführung an die Versorgungsrücklage ,1698723.6
1443,101144357,10,11,44357,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,18946.13,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften ,27299.88
1444,101144657,10,11,44657,Beihilfen aufgrund der Beihilfevorschriften,11737881.67,Beihilfen aufgrund der Beihilfevorschriften ,6893773.98
1445,101163257,10,11,63257,Erstattungen des Bundes für Versorgungslasten,1078350.59,Erstattungen des Bundes für Versorgungslasten ,1042700.59
1446,101142401,10,11,42401,Zuführung an die Versorgungsrücklage,2851157.56,Zuführung an die Versorgungsrücklage ,1020419.87
1447,101144101,10,11,44101,Beihilfen aufgrund der Beihilfevorschriften,5205499.32,Beihilfen aufgrund der Beihilfevorschriften ,3233646.53
1448,101144301,10,11,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,2258063.95,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften ,1107394.34
1449,101145202,10,11,45202,Unfallversicherung Bund und Bahn,1404761.23,Unfallkasse des Bundes ,1186911.24
1450,101152601,10,11,52601,Gerichts- und ähnliche Kosten,304893.46,Gerichts- und ähnliche Kosten ,3584770.43
1451,101152602,10,11,52602,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",465079.71,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen ",651000.36
1452,101152703,10,11,52703,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,234261.01,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen ,262098.75
1453,101154301,10,11,54301,Veröffentlichungen und Fachinformationen,1021355.72,Veröffentlichungen und Fachinformationen ,492274.62
1454,101154501,10,11,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",21734032.41,"Konferenzen, Tagungen, Messen und Ausstellungen ",9205823.79
1455,101163403,10,11,63403,Zuweisungen an den Versorgungsfonds,25102948.91,Zuweisungen an den Versorgungsfonds ,5840607.42
1456,101211909,10,12,11909,Vermischte Einnahmen,394375.1,Vermischte Einnahmen ,16093.6
1457,101213201,10,12,13201,Erlöse aus der Veräußerung von beweglichen Sachen,185316.89,Erlöse aus der Veräußerung von beweglichen Sachen ,256518.0
1458,101251802,10,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14416334.0,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,8745750.32
1459,101254201,10,12,54201,Öffentlichkeitsarbeit,609816.93,Öffentlichkeitsarbeit ,885233.12
1460,101242101,10,12,42101,Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen,532850.66,Bezüge des Bundesministers und der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs ,432825.09
1461,101242201,10,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,59519509.76,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,35252277.23
1462,101242709,10,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",6905808.68,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",1919307.24
1463,101242801,10,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,20584813.42,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,16000978.44
1464,101245301,10,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",655900.38,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",310303.23
1465,101251101,10,12,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3107694.94,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",2790379.27
1466,101251401,10,12,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",78053.8,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",102598.76
1467,101251701,10,12,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",7052991.81,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",4149079.56
1468,101251801,10,12,51801,Mieten und Pachten,214309.58,Mieten und Pachten ,340682.37
1469,101251901,10,12,51901,Unterhaltung der Grundstücke und baulichen Anlagen,97538.05,Unterhaltung der Grundstücke und baulichen Anlagen ,867016.75
1470,101252501,10,12,52501,Aus- und Fortbildung,346061.58,Aus- und Fortbildung ,271350.72
1471,101252701,10,12,52701,Dienstreisen,2975197.71,Dienstreisen ,2106173.03
1472,101253201,10,12,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,3184781.09,Aufträge und Dienstleistungen im Bereich Informationstechnik ,965731.53
1473,101253202,10,12,53202,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT),8237531.11,Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT) ,7074169.19
1474,101253203,10,12,53203,Sonstige Dienstleistungsaufträge an Dritte,86735.93,Sonstige Dienstleistungsaufträge an Dritte ,102947.66
1475,101253999,10,12,53999,Vermischte Verwaltungsausgaben,478016.01,Vermischte Verwaltungsausgaben ,746809.48
1476,101281101,10,12,81101,Erwerb von Fahrzeugen,243977.62,Erwerb von Fahrzeugen ,262596.66
1477,101281201,10,12,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",167138.17,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",717045.16
1478,101281202,10,12,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",5306790.37,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",893070.6
1479,101281206,10,12,81206,Beschaffung von Fernmeldegeräten,112498.6,Beschaffung von Fernmeldegeräten ,8156.61
1480,101311101,10,13,11101,"Gebühren, sonstige Entgelte",80772.0,"Gebühren, sonstige Entgelte ",40667.98
1481,101311901,10,13,11901,Einnahmen aus Veröffentlichungen,19649.88,Einnahmen aus Veröffentlichungen ,25012.73
1482,101311909,10,13,11909,Vermischte Einnahmen,3972839.51,Vermischte Einnahmen ,3261947.39
1483,101312501,10,13,12501,Einnahmen aus Versuchseinrichtungen,474702.21,Einnahmen aus Versuchseinrichtungen ,368906.47
1484,101313201,10,13,13201,Erlöse aus der Veräußerung von beweglichen Sachen,51948.32,Erlöse aus der Veräußerung von beweglichen Sachen ,55485.21
1485,101326101,10,13,26101,Erstattung von Verwaltungsausgaben,511453.93,Erstattung von Verwaltungsausgaben ,521348.01
1486,101338101,10,13,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,3205135.43,Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,1728712.87
1487,101351802,10,13,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,18633831.87,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,14409790.96
1488,101342729,10,13,42729,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",5992081.07,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",3539925.23
1489,101342821,10,13,42821,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,84033.41,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,126533.08
1490,101352721,10,13,52721,Dienstreisen,231114.76,Dienstreisen ,202493.05
1491,101354721,10,13,54721,Nicht aufteilbare sächliche Verwaltungsausgaben,785964.56,Nicht aufteilbare sächliche Verwaltungsausgaben ,1320469.52
1492,101381221,10,13,81221,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",170603.34,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",303425.5
1493,101342201,10,13,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,12226646.83,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,10394741.3
1494,101342709,10,13,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",5979618.81,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",3085375.56
1495,101342801,10,13,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,38712508.26,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,31949269.86
1496,101345301,10,13,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",14532.3,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",32767.47
1497,101351101,10,13,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2718171.36,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",1846840.27
1498,101351401,10,13,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",670902.63,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",503008.78
1499,101351701,10,13,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",9631786.73,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",8688314.52
1500,101351801,10,13,51801,Mieten und Pachten,1584876.72,Mieten und Pachten ,1888820.06
1501,101351901,10,13,51901,Unterhaltung der Grundstücke und baulichen Anlagen,599175.8,Unterhaltung der Grundstücke und baulichen Anlagen ,350554.92
1502,101352301,10,13,52301,Wissenschaftliche Sammlungen und Bibliotheken,71681.32,Wissenschaftliche Sammlungen und Bibliotheken ,147118.88
1503,101352501,10,13,52501,Aus- und Fortbildung,213482.81,Aus- und Fortbildung ,169427.7
1504,101352701,10,13,52701,Dienstreisen,627068.22,Dienstreisen ,393992.62
1505,101353201,10,13,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,82305.46,Aufträge und Dienstleistungen im Bereich Informationstechnik ,19639.94
1506,101353999,10,13,53999,Vermischte Verwaltungsausgaben,45108.52,Vermischte Verwaltungsausgaben ,590069.91
1507,101354401,10,13,54401,"Forschung, Untersuchungen und Ähnliches",1948373.17,"Forschung, Untersuchungen und Ähnliches ",1338584.85
1508,101368409,10,13,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",7678.02,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs ",7592.21
1509,101368709,10,13,68709,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs,15616.93,Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs ,13632.52
1510,101371101,10,13,71101,"Kleine Neu-, Um- und Erweiterungsbauten",860113.48,"Kleine Neu-, Um- und Erweiterungsbauten ",1402632.61
1511,101371201,10,13,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,98993.96,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall ,506259.45
1512,101381101,10,13,81101,Erwerb von Fahrzeugen,606158.05,Erwerb von Fahrzeugen ,196425.65
1513,101381201,10,13,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",1805555.29,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",1260195.4
1514,101381202,10,13,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1018229.17,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",464950.75
1515,101381205,10,13,81205,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten",39525.39,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten ",65866.5
1516,101411101,10,14,11101,"Gebühren, sonstige Entgelte",170215.0,"Gebühren, sonstige Entgelte ",209645.0
1517,101411909,10,14,11909,Vermischte Einnahmen,6546572.58,Vermischte Einnahmen ,8282376.83
1518,101412401,10,14,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",62493.03,"Einnahmen aus Vermietung, Verpachtung und Nutzung ",444727.94
1519,101412501,10,14,12501,Einnahmen aus Versuchseinrichtungen,967342.65,Einnahmen aus Versuchseinrichtungen ,971355.96
1520,101413201,10,14,13201,Erlöse aus der Veräußerung von beweglichen Sachen,128757.98,Erlöse aus der Veräußerung von beweglichen Sachen ,304692.35
1521,101426101,10,14,26101,Erstattung von Verwaltungsausgaben,944710.7,Erstattung von Verwaltungsausgaben ,856187.32
1522,101438101,10,14,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,1675797.85,Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,1826859.76
1523,101451802,10,14,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,37592326.32,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,37254579.84
1524,101442729,10,14,42729,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4748207.48,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",2043624.62
1525,101452721,10,14,52721,Dienstreisen,207290.5,Dienstreisen ,201491.92
1526,101454721,10,14,54721,Nicht aufteilbare sächliche Verwaltungsausgaben,2495639.2,Nicht aufteilbare sächliche Verwaltungsausgaben ,2823724.2
1527,101481221,10,14,81221,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",179080.98,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",140545.04
1528,101442201,10,14,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,8788360.87,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,5701484.14
1529,101442709,10,14,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",3861752.95,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",2870432.18
1530,101442801,10,14,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,29716011.58,Entgelte der Arbeitnehmerinnen und Arbeitnehmer ,27200795.05
1531,101445301,10,14,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",50648.62,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen ",94942.77
1532,101451101,10,14,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",4721578.23,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung ",1990098.33
1533,101451401,10,14,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",570893.01,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl. ",373435.39
1534,101451701,10,14,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",15019459.4,"Bewirtschaftung der Grundstücke, Gebäude und Räume ",11923422.58
1535,101451901,10,14,51901,Unterhaltung der Grundstücke und baulichen Anlagen,8671664.64,Unterhaltung der Grundstücke und baulichen Anlagen ,1361297.91
1536,101452301,10,14,52301,Wissenschaftliche Sammlungen und Bibliotheken,110600.13,Wissenschaftliche Sammlungen und Bibliotheken ,122064.97
1537,101452501,10,14,52501,Aus- und Fortbildung,167438.3,Aus- und Fortbildung ,122501.45
1538,101452701,10,14,52701,Dienstreisen,351296.06,Dienstreisen ,279789.5
1539,101453201,10,14,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,1259528.95,Aufträge und Dienstleistungen im Bereich Informationstechnik ,50923.84
1540,101453999,10,14,53999,Vermischte Verwaltungsausgaben,312172.74,Vermischte Verwaltungsausgaben ,1267207.24
1541,101454401,10,14,54401,"Forschung, Untersuchungen und Ähnliches",4091262.02,"Forschung, Untersuchungen und Ähnliches ",2993721.46
1542,101468409,10,14,68409,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs",5620.0,"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs ",4051.0
1543,101481101,10,14,81101,Erwerb von Fahrzeugen,699122.64,Erwerb von Fahrzeugen ,395433.35
1544,101481201,10,14,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",4585362.61,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",602145.63
1545,101481202,10,14,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1631155.83,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik ",232276.46
1546,101481205,10,14,81205,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten",6227000.0,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten ",1356584.26
1547,101511909,10,15,11909,Vermischte Einnahmen,1641569.48,Vermischte Einnahmen ,893647.26
1548,101512401,10,15,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",262450.15,"Einnahmen aus Vermietung, Verpachtung und Nutzung ",263121.08
1549,101512501,10,15,12501,Einnahmen aus Versuchseinrichtungen,386123.05,Einnahmen aus Versuchseinrichtungen ,369915.64
1550,101513201,10,15,13201,Erlöse aus der Veräußerung von beweglichen Sachen,170232.16,Erlöse aus der Veräußerung von beweglichen Sachen ,39099.92
1551,101526101,10,15,26101,Erstattung von Verwaltungsausgaben,92149.21,Erstattung von Verwaltungsausgaben ,25439.75
1552,101538101,10,15,38101,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,667668.09,Leistungen von Bundesbehörden zur Durchführung von Aufträgen ,401090.67
1553,101551802,10,15,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,11057874.8,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement ,10558826.28
1554,101542729,10,15,42729,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",1425834.19,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",790600.11
1555,101552721,10,15,52721,Dienstreisen,74424.57,Dienstreisen ,45538.63
1556,101554721,10,15,54721,Nicht aufteilbare sächliche Verwaltungsausgaben,532143.54,Nicht aufteilbare sächliche Verwaltungsausgaben ,340180.12
1557,101581221,10,15,81221,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",75550.72,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT) ",39499.7
1558,101542201,10,15,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,5446582.69,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten ,5509785.52
1559,101542709,10,15,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",4427357.43,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige ",3025597.3
