,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2022 Zweckbestimmung,Ist 2022
2127,091881203,9,18,81203,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für den technischen Bereich in der Telekommunikation sowie für Verwaltungszwecke",5106088.8,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für den technischen Bereich in der Telekommunikation sowie für Verwaltungszwecke",7773702.86
2128,100163601,10,1,63601,Zuschüsse zur Alterssicherung der Landwirte,2406144953.24,Zuschüsse zur Alterssicherung der Landwirte,2290304248.28
2129,100163602,10,1,63602,Zuschüsse zur landwirtschaftlichen Unfallversicherung,99847566.79,Zuschüsse zur landwirtschaftlichen Unfallversicherung,100000000.0
2130,100163603,10,1,63603,Zuschüsse zur Gewährung einer Rente an Kleinlandwirte bei Landabgabe (Landabgaberente),6479852.89,Zuschüsse zur Gewährung einer Rente an Kleinlandwirte bei Landabgabe (Landabgaberente),7342721.33
2131,100163604,10,1,63604,Zuschüsse zur Krankenversicherung der Landwirte,1467666000.0,Zuschüsse zur Krankenversicherung der Landwirte,1366748000.0
2132,100163605,10,1,63605,Zuschüsse zur Zusatzaltersversorgung für Arbeitnehmer in der Land- und Forstwirtschaft,30668998.24,Zuschüsse zur Zusatzaltersversorgung für Arbeitnehmer in der Land- und Forstwirtschaft,31180861.54
2133,100163606,10,1,63606,Zuschüsse zur Förderung der Einstellung der landwirtschaftlichen Erwerbstätigkeit,501515.9,Zuschüsse zur Förderung der Einstellung der landwirtschaftlichen Erwerbstätigkeit,549012.48
2134,100238103,10,2,38103,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,179514.5,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,179818.0
2135,100267101,10,2,67101,Erstattung der Verwaltungskosten des Bundesinstituts für Risikobewertung,116489069.07,Erstattung der Verwaltungskosten des Bundesinstituts für Risikobewertung,103363607.73
2136,100268404,10,2,68404,Information der Verbraucherinnen und Verbraucher sowie Maßnahmen zur Reduzierung der Lebensmittelverschwendung,6891217.02,Information der Verbraucherinnen und Verbraucher sowie Maßnahmen zur Reduzierung der Lebensmittelverschwendung,5972693.43
2137,100268405,10,2,68405,Maßnahmen zur Förderung ausgewogener Ernährung,8000861.08,Maßnahmen zur Förderung ausgewogener Ernährung,8399879.08
2138,100268501,10,2,68501,Zuschuss an die Deutsche Gesellschaft für Ernährung e. V.,5644270.0,Zuschuss an die Deutsche Gesellschaft für Ernährung e. V.,5300000.0
2139,100289301,10,2,89301,Zuschüsse für Investitionen des Bundesinstituts für Risikobewertung,7089402.84,Zuschüsse für Investitionen des Bundesinstituts für Risikobewertung,16023687.39
2140,100298103,10,2,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,41476.29,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,32169.41
2141,100311909,10,3,11909,Vermischte Einnahmen,24034017.46,Vermischte Einnahmen,21571050.97
2142,100315202,10,3,15202,Zinsen von Darlehen für einzelbetriebliche Maßnahmen und ländliche Siedlung,1032122.24,Zinsen von Darlehen für einzelbetriebliche Maßnahmen und ländliche Siedlung,1234188.64
2143,100317201,10,3,17201,Tilgung von Darlehen zur Förderung der Flurbereinigung,455609.77,Tilgung von Darlehen zur Förderung der Flurbereinigung,512869.67
2144,100317202,10,3,17202,Tilgung von Darlehen für einzelbetriebliche Maßnahmen und ländliche Siedlung,9331727.95,Tilgung von Darlehen für einzelbetriebliche Maßnahmen und ländliche Siedlung,15498020.22
2145,100363290,10,3,63290,Bundesanteil zur Finanzierung der GAK (ohne Investitionen),157733126.05,Bundesanteil zur Finanzierung der GAK (ohne Investitionen),168863345.76
2146,100363293,10,3,63293,GAK-Maßnahme zur Bewältigung der durch Extremwetterereignisse verursachten Folgen im Wald sowie Anpassung der Wälder an den Klimawandel (ohne Investitionen),62958199.74,Bundesanteil zur Finanzierung der GAK - Maßnahmen zur Bewältigung der durch Extremwetterereignisse verursachten Folgen im Wald (ohne Investitionen),65294898.64
2147,100388290,10,3,88290,Bundesanteil zur Finanzierung der GAK (Investitionen),324909151.05,Bundesanteil zur Finanzierung der GAK (Investitionen),395256079.0
2148,100388295,10,3,88295,GAK-Maßnahme zur Bewältigung der durch Extremwetterereignisse verursachten Folgen im Wald sowie Anpassung der Wälder an den Klimawandel (Investitionen),47941641.71,Bundesanteil zur Finanzierung der GAK - Maßnahmen zur Bewältigung der durch Extremwetterereignisse verursachten Folgen im Wald (Investitionen),34107380.88
2149,100388291,10,3,88291,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des Küstenschutzes in Folge des Klimawandels,32275057.68,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des Küstenschutzes in Folge des Klimawandels,23384044.29
2150,100388292,10,3,88292,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des präventiven Hochwasserschutzes,58891313.75,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des präventiven Hochwasserschutzes,54484745.95
2151,100363292,10,3,63292,"Bundesanteil zur Finanzierung des Sonderrahmenplans ""Förderung der ländlichen Entwicklung"" (ohne Investitionen)",3076576.85,"Bundesanteil zur Finanzierung des Sonderrahmenplans ""Förderung der ländlichen Entwicklung"" (ohne Investitionen)",2903099.92
2152,100388294,10,3,88294,"Bundesanteil zur Finanzierung des Sonderrahmenplans ""Förderung der ländlichen Entwicklung"" (Investitionen)",131939764.51,"Bundesanteil zur Finanzierung des Sonderrahmenplans ""Förderung der ländlichen Entwicklung"" (Investitionen)",137629717.26
2153,100363297,10,3,63297,Bundesanteil zur Finanzierung des Sonderrahmenplans für Maßnahmen des Ökolandbaus und der Biologischen Vielfalt (ohne Investitionen),95201028.69,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des Insektenschutzes (ohne Investitionen),41641844.9
2154,100388297,10,3,88297,Bundesanteil zur Finanzierung des Sonderahmenplans für Maßnahmen des Ökolandbaus und der Biologischen Vielfalt (Investitionen),22579451.35,Bundesanteil zur Finanzierung des Sonderrahmenplanes für Maßnahmen des Insektenschutzes (Investitionen),13650929.43
2155,100409902,10,4,9902,Einnahmen aus der Zusatzabgabe aufgrund der Milchgarantiemengen-Regelung,53692.96,Einnahmen aus der Zusatzabgabe aufgrund der Milchgarantiemengen-Regelung,5045465.27
2156,100411902,10,4,11902,"Einnahmen aus dem Verfall von Kautionsbeträgen, die nach dem EU-Marktordnungsrecht erhoben werden",265053.45,"Einnahmen aus dem Verfall von Kautionsbeträgen, die nach dem EU-Marktordnungsrecht erhoben werden",372518.02
2157,100426601,10,4,26601,Erhebungskostenpauschale für die Wiedereinziehung zu Unrecht gezahlter Beträge des EGFL,654950.97,Erhebungskostenpauschale für die Wiedereinziehung zu Unrecht gezahlter Beträge des EGFL,894361.1
2158,100427202,10,4,27202,Sonstige Einnahmen,6374885.0,Sonstige Einnahmen,1307456.0
2159,100427204,10,4,27204,"Einnahmen aus Erstattungen der Europäischen Union für die Projekteinheit ""Nationale Vernetzungsstelle"" für den ländlichen Raum",417572.03,"Einnahmen aus Erstattungen der Europäischen Union für die Projekteinheit ""Nationale Vernetzungsstelle"" für den ländlichen Raum",1128027.1
2160,100466101,10,4,66101,Finanzierung von Krediten für EU-Marktordnungsmaßnahmen und Maßnahmen der Notfallvorsorge,22300000.0,Finanzierung von Krediten für EU-Marktordnungsmaßnahmen und Maßnahmen der Notfallvorsorge,2500000.0
2161,100467101,10,4,67101,Erstattung der Verwaltungskosten an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),146715937.23,Erstattung der Verwaltungskosten an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),138127091.3
2162,100467102,10,4,67102,"Erstattung der Kosten für die Projekteinheit ""Nationale Vernetzungsstelle"" für den ländlichen Raum",2562971.39,"Erstattung der Kosten für die Projekteinheit ""Nationale Vernetzungsstelle"" für den ländlichen Raum",2128027.1
2163,100489301,10,4,89301,Zuschüsse für Investitionen an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),39700392.47,Zuschüsse für Investitionen an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),3683127.19
2164,100498103,10,4,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,51486.2,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,346279.64
2165,100467141,10,4,67141,Erstattung der Kosten für die zivile Notfallreserve und die Bundesreserve Getreide an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),22937437.6,Erstattung der Kosten für die zivile Notfallreserve und die Bundesreserve Getreide an die Bundesanstalt für Landwirtschaft und Ernährung (BLE),16259174.04
2166,100568601,10,5,68601,Zuschüsse zur Förderung von Modell- und Demonstrationsvorhaben,1616301.23,Zuschüsse zur Förderung von Modell- und Demonstrationsvorhaben,2757295.53
2167,100568605,10,5,68605,Bundesprogramm Ländliche Entwicklung und regionale Wertschöpfung,33699249.7,Bundesprogramm Ländliche Entwicklung (BULE),30349162.33
2168,100589305,10,5,89305,Bundesprogramm Ländliche Entwicklung und regionale Wertschöpfung,400000.0,Bundesprogramm Ländliche Entwicklung (BULE),3677733.12
2169,100598103,10,5,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,27769.11,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,71604.49
2170,100568611,10,5,68611,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe und zur Förderung der nationalen Projekte der nachhaltigen Waldwirtschaft",38717467.82,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe und zur Förderung der nationalen Projekte der nachhaltigen Waldwirtschaft",37182571.62
2171,100568615,10,5,68615,Zuschüsse zur Förderung der nachhaltigen Holzverwertung,18303856.94,Zuschüsse zur Förderung der nachhaltigen Holzverwertung,12087262.21
2172,100589311,10,5,89311,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe (Investitionen)",22883275.92,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe (Investitionen)",23183828.01
2173,100563221,10,5,63221,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),40786283.32,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),39930850.74
2174,100568621,10,5,68621,Zuschuss an das Deutsche Biomasseforschungszentrum - Betrieb -,11036000.0,Zuschuss an das Deutsche Biomasseforschungszentrum - Betrieb -,9350283.0
2175,100588221,10,5,88221,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),3390553.84,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),4173150.04
2176,100589321,10,5,89321,Zuschuss an das Deutsche Biomasseforschungszentrum - Investitionen -,2269450.13,Zuschuss an das Deutsche Biomasseforschungszentrum - Investitionen -,3056214.1
2177,100554431,10,5,54431,"Forschung, Untersuchungen und Ähnliches",4777159.97,"Forschung, Untersuchungen und Ähnliches",5704486.4
2178,100568531,10,5,68531,"Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",96453.92,"Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse",90758.9
2179,100568631,10,5,68631,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",43211057.63,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",44346738.81
2180,100568731,10,5,68731,"Internationale Forschungskooperationen zu Welternährung und zu anderen internat. Forschungsaufgaben auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",7002296.41,"Internationale Forschungskooperationen zu Welternährung und zu anderen internat. Forschungsaufgaben auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",6563095.33
2181,100589331,10,5,89331,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",2017078.31,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",2221369.42
2182,100568642,10,5,68642,Ackerbaustrategie,14179313.41,Ackerbaustrategie,8971585.34
2183,100568643,10,5,68643,Zuschüsse zur Förderung des ökologischen Landbaus (BÖL),33995302.75,Zuschüsse zur Förderung des ökologischen Landbaus (BÖL),23173939.01
2184,100568644,10,5,68644,Zuschüsse zur Förderung von Maßnahmen zur Verbesserung der Versorgung mit pflanzlichen Eiweißen heimischer Produktion,4733402.79,Zuschüsse zur Förderung von Maßnahmen zur Verbesserung der Versorgung mit pflanzlichen Eiweißen heimischer Produktion,3462591.32
2185,100553351,10,5,53351,Entwicklung und Markteinführung einer verpflichtenden Tierhaltungskennzeichnung,455282.83,Entwicklung und Markteinführung einer verpflichtenden Tierhaltungskennzeichnung,47792.78
2186,100568652,10,5,68652,Bundesprogramm Nutztierhaltung,17443832.38,Bundesprogramm Nutztierhaltung,15182750.58
2187,100589352,10,5,89352,Bundesprogramm Nutztierhaltung,3328243.07,Bundesprogramm Nutztierhaltung,682261.52
2188,100568661,10,5,68661,"Digitalisierung im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",15623835.64,"Digitalisierung im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",17841747.28
2189,100568662,10,5,68662,"Künstliche Intelligenz im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",21636227.11,"Künstliche Intelligenz im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",12942058.7
2190,100589361,10,5,89361,"Digitalisierung im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",3453286.4,"Digitalisierung im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz",2370304.37
2191,100668601,10,6,68601,Internationaler Praktikantenaustausch,200665.85,Internationaler Praktikantenaustausch,192031.72
2192,100668602,10,6,68602,Zuschüsse zur Ansiedlung internationaler Organisationen in Deutschland,540000.0,Zuschüsse zur Ansiedlung internationaler Organisationen in Deutschland,540000.0
2193,100668701,10,6,68701,Maßnahmen zur Verstärkung der Außenhandelsbeziehungen im Agrar- und Ernährungsbereich,2009483.52,Maßnahmen zur Verstärkung der Außenhandelsbeziehungen im Agrar- und Ernährungsbereich,1778468.15
2194,100668702,10,6,68702,"Bilaterale technische Zusammenarbeit mit dem Ausland auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",20066547.32,"Bilaterale technische Zusammenarbeit mit dem Ausland auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes",17536696.49
2195,100668703,10,6,68703,"Beteiligung an Veranstaltungen der FAO und anderer internat. Organisationen auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes außerhalb Deutschlands",74155.86,"Beteiligung an Veranstaltungen der FAO und anderer internat. Organisationen auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes außerhalb Deutschlands",267079.3
2196,100668704,10,6,68704,Zusammenarbeit mit der FAO und anderen internationalen Organisationen im Agrar- und Ernährungsbereich,9613124.46,Zusammenarbeit mit der FAO und anderen internationalen Organisationen im Agrar- und Ernährungsbereich,18916594.65
2197,100668705,10,6,68705,Beiträge an nationale und internationale Organisationen,28698438.52,Beiträge an nationale und internationale Organisationen,30460316.38
2198,100668706,10,6,68706,Internationale nachhaltige Waldbewirtschaftung,5071829.38,Internationale nachhaltige Waldbewirtschaftung,4642583.76
2199,101011909,10,10,11909,Vermischte Einnahmen,11093630.91,Vermischte Einnahmen,10050514.15
2200,101012901,10,10,12901,"Ablieferung der Zinseinkünfte des Zweckvermögens, das von der Landwirtschaftlichen Rentenbank verwaltet wird",86219.11,"Ablieferung der Zinseinkünfte des Zweckvermögens, das von der Landwirtschaftlichen Rentenbank verwaltet wird",78866.41
2201,101012902,10,10,12902,"Einnahmen aus dem Zweckvermögen, das von der Postbank verwaltet wird",10768009.43,"Einnahmen aus dem Zweckvermögen, das von der Postbank verwaltet wird",11139579.48
2202,101015201,10,10,15201,Zinsen aus Darlehen zur Förderung der Flurbereinigung,2094.89,Zinsen aus Darlehen zur Förderung der Flurbereinigung,2993.28
2203,101016203,10,10,16203,Zinsen aus Darlehen für besondere agrarstrukturelle Maßnahmen,31013.35,Zinsen aus Darlehen für besondere agrarstrukturelle Maßnahmen,31158.63
2204,101017201,10,10,17201,Tilgung von Darlehen zur Förderung der Flurbereinigung,53952.76,Tilgung von Darlehen zur Förderung der Flurbereinigung,63668.1
2205,101018201,10,10,18201,"Tilgung von Mitteln, die von der Postbank verwaltet werden",19703.12,"Tilgung von Mitteln, die von der Postbank verwaltet werden",11161.13
2206,101018203,10,10,18203,Tilgung von Darlehen für besondere agrarstrukturelle Maßnahmen,331078.78,Tilgung von Darlehen für besondere agrarstrukturelle Maßnahmen,332821.6
2207,101067101,10,10,67101,Vergütung an Banken für die Verwaltung von Bundesmitteln,43135.49,Vergütung an Banken für die Verwaltung von Bundesmitteln,88646.59
2208,101068304,10,10,68304,Maßnahmen zur Anpassung und Entwicklung der Fischereiflotte,1009934.4,Maßnahmen zur Anpassung und Entwicklung der Fischereiflotte,2609334.2
2209,101068307,10,10,68307,Hilfen zur Abmilderung der Folgen des Krieges in der Ukraine,744863.87,Hilfen zur Abmilderung der Folgen des Krieges in der Ukraine,110628079.71
2210,101068308,10,10,68308,Betriebsbeihilfen Fischerei,5491570.35,Betriebsbeihilfen Fischerei,5215345.88
2211,101068401,10,10,68401,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Betrieb -,19067972.11,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Betrieb -,17765991.46
2212,101068601,10,10,68601,Förderung von Wettbewerben und Vergabe von Ehrenpreisen,326348.43,Förderung von Wettbewerben und Vergabe von Ehrenpreisen,157528.68
2213,101068602,10,10,68602,"Zuschüsse für zentrale Informationsveranstaltungen, internationale Begegnungen und nichtwissenschaftliche internationale Tagungen",735778.06,"Zuschüsse für zentrale Informationsveranstaltungen, internationale Begegnungen und nichtwissenschaftliche internationale Tagungen",594519.21
2214,101068604,10,10,68604,Zuweisungen an die Landwirtschaftliche Rentenbank für das Zukunfts- und Investitionsprogramm Landwirtschaft,7341362.11,Zuweisungen an die Landwirtschaftliche Rentenbank für das Zukunfts- und Investitionsprogramm Landwirtschaft,6570747.58
2215,101068606,10,10,68606,Erstattungen an die Landwirtschaftliche Rentenbank für die Abwicklung auslaufender Förderprogramme,41367.05,Erstattungen an die Landwirtschaftliche Rentenbank für die Abwicklung auslaufender Förderprogramme,339412.07
2216,101083101,10,10,83101,Nachschüsse an die Deutsche Bauernsiedlung,297664.0,Nachschüsse an die Deutsche Bauernsiedlung,191660.0
2217,101089201,10,10,89201,Strukturmaßnahmen für die Seefischerei,26481.5,Strukturmaßnahmen für die Seefischerei,13568.0
2218,101089202,10,10,89202,Investitionsförderung für den Stallumbau zur Gewährleistung des Tierwohls,5162655.56,Investitionsförderung für den Stallumbau zur Gewährleistung des Tierwohls,14957921.4
2219,101089203,10,10,89203,Zuweisungen an die Landwirtschaftliche Rentenbank für das Zukunfts- und Investitionsprogramm Landwirtschaft,159700000.0,Zuweisungen an die Landwirtschaftliche Rentenbank für das Zukunfts- und Investitionsprogramm Landwirtschaft,116709621.71
2220,101089301,10,10,89301,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Zuschüsse für Investitionen -,242782.05,Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Zuschüsse für Investitionen -,117016.88
2221,101098103,10,10,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,8775333.33,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,8309000.0
2222,101068312,10,10,68312,Maßnahmen zum Erhalt und zur nachhaltigen Bewirtschaftung der Wälder,4325.9,Maßnahmen zum Erhalt und zur nachhaltigen Bewirtschaftung der Wälder,6144719.3
2223,101089211,10,10,89211,Investitionsprogramm Wald und Holz,2360.87,Investitionsprogramm Wald und Holz,6726395.12
2224,101128209,10,11,28209,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",30350.0,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",9900.0
2225,101138103,10,11,38103,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,2020.57,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,18896.91
2226,101123257,10,11,23257,Beteiligung an den Versorgungslasten des Bundes,165367.21,Beteiligung an den Versorgungslasten des Bundes,164368.84
2227,101152901,10,11,52901,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,24511.04,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,17582.34
2228,101154709,10,11,54709,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",28136.42,"Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden",8970.97
2229,101198107,10,11,98107,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,314651.81,Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,414710.93
2230,101143157,10,11,43157,"Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen",584700.22,"Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen",615208.25
2231,101143257,10,11,43257,Versorgungsbezüge,71239456.45,Versorgungsbezüge,67386869.64
2232,101143457,10,11,43457,Zuführung an die Versorgungsrücklage,3261398.0,Zuführung an die Versorgungsrücklage,3182687.17
2233,101144357,10,11,44357,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,18946.13,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,12328.8
2234,101144657,10,11,44657,Beihilfen aufgrund der Beihilfevorschriften,11737881.67,Beihilfen aufgrund der Beihilfevorschriften,10275355.07
2235,101163257,10,11,63257,Erstattungen des Bundes für Versorgungslasten,1078350.59,Erstattungen des Bundes für Versorgungslasten,937538.33
2236,101142401,10,11,42401,Zuführung an die Versorgungsrücklage,2851157.56,Zuführung an die Versorgungsrücklage,3017147.25
2237,101144101,10,11,44101,Beihilfen aufgrund der Beihilfevorschriften,5205499.32,Beihilfen aufgrund der Beihilfevorschriften,4995083.54
2238,101144301,10,11,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,2258063.95,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,2998287.38
2239,101145202,10,11,45202,Unfallversicherung Bund und Bahn,1404761.23,Unfallversicherung Bund und Bahn,1423928.95
2240,101152601,10,11,52601,Gerichts- und ähnliche Kosten,304893.46,Gerichts- und ähnliche Kosten,473811.64
2241,101152602,10,11,52602,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",465079.71,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",99153.06
2242,101152703,10,11,52703,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,234261.01,Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen,128998.76
2243,101154301,10,11,54301,Veröffentlichungen und Fachinformationen,1021355.72,Veröffentlichungen und Fachinformationen,886990.67
2244,101154401,10,11,54401,"Forschung, Untersuchungen und Ähnliches",7122421.97,"Forschung, Untersuchungen und Ähnliches",795772.05
2245,101154501,10,11,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",21734032.41,"Konferenzen, Tagungen, Messen und Ausstellungen",23484306.94
2246,101163403,10,11,63403,Zuweisungen an den Versorgungsfonds,25102948.91,Zuweisungen an den Versorgungsfonds,22317580.11
2247,101211101,10,12,11101,"Gebühren, sonstige Entgelte",4099.38,"Gebühren, sonstige Entgelte",1681.25
2248,101211909,10,12,11909,Vermischte Einnahmen,394375.1,Vermischte Einnahmen,17735.44
2249,101213201,10,12,13201,Erlöse aus der Veräußerung von beweglichen Sachen,185316.89,Erlöse aus der Veräußerung von beweglichen Sachen,79570.83
2250,101251802,10,12,51802,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,14416334.0,Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement,13156925.89
2251,101254201,10,12,54201,Öffentlichkeitsarbeit,609816.93,Öffentlichkeitsarbeit,803022.11
2252,101298103,10,12,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,1265161.11,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,1043823.34
2253,101242101,10,12,42101,Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen,532850.66,Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen,534797.09
2254,101242201,10,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,59519509.76,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,54816286.95
2255,101242709,10,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",6905808.68,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",5172328.48
2256,101242801,10,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,20584813.42,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,20158798.91
2257,101245301,10,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",655900.38,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",510458.46
2258,101251101,10,12,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",3107694.94,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",2873125.71
2259,101251401,10,12,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",78053.8,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",58435.37
